# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4892506000e+03    2.2296614000e-03
2.4885552000e+03    1.2524860000e-04
2.4883553000e+03    8.4546510000e-04
2.4874464000e+03    8.9635000000e-06
2.4873518000e+03    1.4570000000e-06
2.4871640000e+03    2.8483900000e-05
2.4869316000e+03    8.2998410000e-04
2.4865539000e+03    7.1501000000e-06
2.4859870000e+03    2.5867450000e-04
2.4857478000e+03    4.1561290000e-04
2.4855947000e+03    5.8948420000e-04
2.4853632000e+03    1.0976968000e-03
2.4851267000e+03    6.6297950000e-04
2.4849127000e+03    3.8725700000e-04
2.4848951000e+03    1.5293809000e-03
2.4843521000e+03    1.9472900000e-05
2.4842617000e+03    3.7323800000e-05
2.4839286000e+03    2.8830340000e-04
2.4837144000e+03    4.9117910000e-04
2.4835367000e+03    1.0390893000e-03
2.4830767000e+03    9.9574050000e-04
2.4826654000e+03    2.3925800000e-05
2.4824369000e+03    4.5793940000e-04
2.4822299000e+03    7.6720300000e-05
2.4813796000e+03    1.0479816000e-03
2.4808056000e+03    1.0200730000e-04
2.4803749000e+03    8.6274000000e-06
2.4789855000e+03    4.6443700000e-05
2.4784648000e+03    1.3486380000e-04
2.4772894000e+03    2.6492500000e-05
2.4765734000e+03    1.6419090000e-04
2.4757387000e+03    1.9271860000e-04
2.4741735000e+03    9.1072000000e-06
2.4737560000e+03    1.9594100000e-05
2.4734020000e+03    3.0374890000e-04
2.4690261000e+03    4.5368000000e-06
2.4676680000e+03    5.1749150000e-04
2.4657756000e+03    1.3909900000e-05
2.3171740000e+03    8.9201171400e-02
2.3171258000e+03    8.9580796600e-02
2.3170962000e+03    8.9573375100e-02
2.2670066000e+03    2.3380000000e-06
2.2185399000e+03    0.0000000000e+00
2.2184251000e+03    0.0000000000e+00
2.2182929000e+03    0.0000000000e+00
2.2179861000e+03    0.0000000000e+00
2.2177934000e+03    0.0000000000e+00
2.2168381000e+03    0.0000000000e+00
2.2165921000e+03    0.0000000000e+00
2.2159754000e+03    1.0000000000e-10
2.2139436000e+03    1.0000000000e-10
2.1027652000e+03    0.0000000000e+00
1.9734299000e+03    0.0000000000e+00
1.9728199000e+03    0.0000000000e+00
