# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 66 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4927462000e+03    5.8331800000e-05
2.4922496000e+03    4.3426100000e-05
2.4919137000e+03    3.0444300000e-05
2.4912350000e+03    1.8442810000e-04
2.4908639000e+03    1.2711700000e-05
2.4905161000e+03    2.5315200000e-04
2.4901100000e+03    5.5460000000e-07
2.4899635000e+03    1.8965100000e-05
2.4895863000e+03    1.6528200000e-05
2.4894539000e+03    1.6735660000e-04
2.4893075000e+03    9.1070000000e-07
2.4890479000e+03    3.3140100000e-05
2.4887398000e+03    6.2813800000e-05
2.4883015000e+03    1.7834730000e-04
2.4881369000e+03    4.1118300000e-05
2.4879056000e+03    6.0563200000e-05
2.4877394000e+03    4.4084000000e-05
2.4875529000e+03    5.9539100000e-05
2.4873349000e+03    6.5629500000e-05
2.4868890000e+03    1.6292130000e-04
2.4865924000e+03    4.3285550000e-04
2.4864678000e+03    1.0248119000e-03
2.4862595000e+03    1.6863900000e-05
2.4859355000e+03    1.4050139000e-03
2.4858270000e+03    1.1904034000e-03
2.4855221000e+03    1.1367047000e-03
2.4854125000e+03    1.0212714000e-03
2.4852018000e+03    5.0917250000e-04
2.4848877000e+03    5.6283880000e-04
2.4845984000e+03    7.7084490000e-04
2.4842135000e+03    1.2164375000e-03
2.4832763000e+03    7.3282600000e-05
2.4825960000e+03    1.3192900000e-05
2.4822207000e+03    1.7774800000e-05
2.4811177000e+03    1.9552800000e-04
2.4796872000e+03    2.5549960000e-04
2.4787953000e+03    2.2196220000e-04
2.4771258000e+03    2.7771010000e-04
2.4763201000e+03    4.5927780000e-04
2.4745064000e+03    1.1331300000e-05
2.4740339000e+03    3.2407100000e-05
2.4714494000e+03    2.4000000000e-09
2.4708059000e+03    1.3626553000e-03
2.4707344000e+03    3.0100000000e-08
2.4689916000e+03    5.5000000000e-09
2.4683037000e+03    7.5304000000e-06
2.4682232000e+03    1.8013400000e-04
2.3176508000e+03    8.9832024800e-02
2.3176466000e+03    9.0008086900e-02
2.3176384000e+03    8.9884630400e-02
2.2676100000e+03    6.2760000000e-07
2.2206604000e+03    0.0000000000e+00
2.2199619000e+03    0.0000000000e+00
2.2193561000e+03    0.0000000000e+00
2.2190685000e+03    1.0000000000e-10
2.2189935000e+03    1.0000000000e-10
2.2181490000e+03    0.0000000000e+00
2.2174522000e+03    0.0000000000e+00
2.1089233000e+03    0.0000000000e+00
2.1086255000e+03    0.0000000000e+00
1.9776771000e+03    0.0000000000e+00
1.9768755000e+03    0.0000000000e+00
1.9762348000e+03    0.0000000000e+00
1.9756370000e+03    0.0000000000e+00
1.9755972000e+03    0.0000000000e+00
1.9755331000e+03    0.0000000000e+00
