# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4170784000e+03    1.8977468000e-03
2.4182737000e+03    1.2990674000e-03
2.4199825000e+03    1.3947800000e-05
2.4200626000e+03    9.4432000000e-06
2.4203205000e+03    5.7992100000e-05
2.4206009000e+03    1.3830386000e-03
2.4210645000e+03    6.6123940000e-04
2.4214931000e+03    3.7133820000e-04
2.4217766000e+03    3.3310640000e-04
2.4220119000e+03    7.0650000000e-07
2.4220810000e+03    4.1510100000e-05
2.4227875000e+03    1.0631090000e-04
2.4228646000e+03    1.3650300000e-05
2.4232086000e+03    5.7499400000e-05
2.4232843000e+03    1.7603900000e-05
2.4235737000e+03    3.5790200000e-05
2.4238110000e+03    1.1107070000e-04
2.4239504000e+03    3.0679300000e-05
2.4242440000e+03    4.4566800000e-05
2.4244095000e+03    6.8898000000e-06
2.4245995000e+03    9.4363000000e-06
2.4246619000e+03    2.6753800000e-05
2.4254559000e+03    8.2341750000e-04
2.4255755000e+03    1.7331384000e-03
2.4257354000e+03    3.9821060000e-04
2.4261295000e+03    1.5557922000e-03
2.4266965000e+03    5.3787660000e-04
2.4268230000e+03    2.0501952000e-03
2.4270250000e+03    1.4227807000e-03
2.4270778000e+03    2.1419970000e-04
2.4274383000e+03    3.3318420000e-04
2.4274974000e+03    8.2429540000e-04
2.4278050000e+03    1.1479760000e-04
2.4278140000e+03    7.0202800000e-05
2.4281052000e+03    4.2261350000e-04
2.4281798000e+03    1.2759890000e-04
2.4282447000e+03    7.3189190000e-04
2.4283982000e+03    1.9669560000e-04
2.4287763000e+03    4.3059310000e-04
2.4289538000e+03    8.1554980000e-04
2.4293219000e+03    1.2479695000e-03
2.4297122000e+03    1.6763600000e-05
2.4299475000e+03    6.8586200000e-05
2.4300838000e+03    2.9170200000e-05
2.4303547000e+03    1.3416100000e-05
2.4307205000e+03    3.9694200000e-05
2.4310011000e+03    6.7581000000e-06
2.4310947000e+03    9.8269500000e-05
2.4312973000e+03    1.0131300000e-05
2.4314161000e+03    1.2649610000e-04
