# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4224489000e+03    4.6503568000e-03
2.4224992000e+03    3.5854881000e-03
2.4242075000e+03    2.2928985000e-03
2.4244227000e+03    4.2040410000e-04
2.4250945000e+03    5.1956300000e-05
2.4251999000e+03    1.8011000000e-06
2.4252863000e+03    5.6262700000e-05
2.4258664000e+03    2.0518400000e-05
2.4259292000e+03    3.3314000000e-06
2.4260638000e+03    2.8475590000e-04
2.4262887000e+03    4.3262270000e-04
2.4266160000e+03    6.6786200000e-05
2.4268424000e+03    5.7429000000e-06
2.4271160000e+03    4.7936600000e-05
2.4272231000e+03    4.9128000000e-04
2.4275429000e+03    6.6234460000e-04
2.4275926000e+03    2.2985530000e-04
2.4276395000e+03    5.4190300000e-05
2.4277097000e+03    1.8471600000e-05
2.4279451000e+03    2.7098290000e-04
2.4280803000e+03    1.3271200000e-05
2.4281081000e+03    4.0170980000e-04
2.4287701000e+03    2.7827080000e-04
2.4290364000e+03    3.2592680000e-04
2.4292516000e+03    1.8319628000e-03
2.4297076000e+03    8.6062200000e-05
2.4298115000e+03    2.3396240000e-04
2.4301628000e+03    1.6914800000e-05
2.4304783000e+03    7.9856970000e-04
2.4308274000e+03    8.9617010000e-04
2.4312869000e+03    1.1010209000e-03
2.4316779000e+03    2.2293650000e-04
2.4318111000e+03    9.3437380000e-04
2.4320542000e+03    9.3448490000e-04
2.4322577000e+03    4.1313400000e-05
2.4323186000e+03    4.4011500000e-05
2.4323753000e+03    1.3291500000e-05
2.4326060000e+03    3.0486720000e-04
2.4327909000e+03    3.9249900000e-05
2.4334256000e+03    2.7662950000e-04
2.4336666000e+03    2.2002750000e-04
2.4341660000e+03    9.5421600000e-04
2.4349356000e+03    1.5225840000e-04
2.4351633000e+03    1.0462570000e-04
2.4353668000e+03    2.6506000000e-06
2.4354967000e+03    1.1902398000e-03
2.4366395000e+03    3.6496810000e-04
2.4367158000e+03    1.4098028000e-03
2.4375699000e+03    1.1797180000e-04
2.4378003000e+03    1.7462100000e-05
