# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207291000e+03    9.0446975000e-03
2.4226208000e+03    3.1945707800e-02
2.4239351000e+03    2.8517393100e-02
2.4246790000e+03    2.3751944200e-02
2.4248958000e+03    6.3705458000e-03
2.4254775000e+03    2.6792239000e-03
2.4263589000e+03    1.2630873000e-03
2.4265446000e+03    1.1372098500e-02
2.4273129000e+03    2.3330251000e-03
2.4274455000e+03    4.3464477000e-03
2.4282188000e+03    2.4456160000e-03
2.4284303000e+03    7.2983679000e-03
2.4292586000e+03    1.6113668500e-02
2.4296037000e+03    1.7149062400e-02
2.4304609000e+03    8.3715513000e-03
2.4308343000e+03    5.2000544000e-03
2.4312330000e+03    1.0216437400e-02
2.4317999000e+03    9.0620352000e-03
2.4324881000e+03    7.7670990000e-03
2.4332131000e+03    7.6038540000e-04
2.4337779000e+03    4.2574349000e-03
2.4340084000e+03    5.6006710000e-04
2.4343429000e+03    8.4025130000e-04
2.4347669000e+03    3.5541054000e-03
2.4354470000e+03    1.1493508000e-03
2.4359738000e+03    2.1585611700e-02
2.4361745000e+03    6.6310672000e-03
2.4369644000e+03    3.1778560000e-04
2.4374789000e+03    1.6575962000e-03
2.4375251000e+03    4.4059367000e-03
2.4382512000e+03    6.4449510000e-04
2.4391419000e+03    4.9249779000e-03
2.4393114000e+03    3.8435492000e-03
2.4396499000e+03    1.3254141600e-02
2.4401527000e+03    2.3459051000e-03
2.4403240000e+03    2.2478586000e-03
2.4406419000e+03    1.2915758000e-03
2.4408464000e+03    3.1817827000e-03
2.4415290000e+03    1.6223290000e-04
2.4422046000e+03    2.0614176000e-03
2.4433050000e+03    3.3979460000e-04
2.4438747000e+03    4.5316400000e-05
2.4443486000e+03    7.0049300000e-04
2.4446850000e+03    1.1380922000e-03
2.4457196000e+03    1.5287099000e-03
2.4462981000e+03    1.7148558000e-03
2.4467566000e+03    3.1406630000e-04
2.4469386000e+03    2.2640194000e-03
2.4479800000e+03    4.7352193000e-03
2.4486487000e+03    7.0175320000e-04
