# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4924373000e+03    1.5520000000e-07
2.4924001000e+03    2.7718300000e-05
2.4910389000e+03    8.6333700000e-05
2.4907016000e+03    4.0736800000e-04
2.4904629000e+03    2.0332500000e-05
2.4900859000e+03    4.4700000000e-08
2.4898955000e+03    1.8601000000e-06
2.4894198000e+03    5.5347900000e-05
2.4891958000e+03    1.2236680000e-04
2.4890841000e+03    5.4575200000e-05
2.4877622000e+03    1.0940000000e-07
2.4872650000e+03    1.5199930000e-04
2.4870291000e+03    1.0026795000e-03
2.4864373000e+03    1.5777641000e-03
2.4862342000e+03    1.6660199000e-03
2.4852831000e+03    2.8271559000e-03
2.4846803000e+03    3.8363490000e-04
2.4846508000e+03    1.5588025000e-03
2.4830806000e+03    4.8585900000e-04
2.4825498000e+03    1.8030400000e-05
2.4808525000e+03    4.6113430000e-04
2.4785659000e+03    2.9460000000e-07
2.4781447000e+03    3.8208640000e-04
2.4754083000e+03    7.3504700000e-05
2.4741798000e+03    5.7708420000e-04
2.4712542000e+03    1.4162217000e-03
2.4685326000e+03    1.4204380000e-04
2.3178271000e+03    9.0294709500e-02
2.3177951000e+03    9.0094877700e-02
2.3177799000e+03    8.9684678300e-02
2.2677830000e+03    5.0460000000e-07
2.2212362000e+03    0.0000000000e+00
2.2212349000e+03    0.0000000000e+00
2.2211212000e+03    0.0000000000e+00
2.2210847000e+03    0.0000000000e+00
2.2210843000e+03    0.0000000000e+00
2.2203242000e+03    3.0000000000e-10
2.1070446000e+03    1.0000000000e-10
1.9761692000e+03    0.0000000000e+00
1.9761690000e+03    0.0000000000e+00
