# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201803000e+03    3.8921945000e-03
2.4202707000e+03    1.3593582000e-03
2.4223853000e+03    2.2746150000e-04
2.4224981000e+03    1.3481878000e-03
2.4235660000e+03    1.0750943000e-03
2.4240135000e+03    2.5492730000e-04
2.4241245000e+03    2.7513300000e-05
2.4247626000e+03    8.7224200000e-05
2.4249473000e+03    7.3926100000e-05
2.4254838000e+03    9.5325900000e-05
2.4260152000e+03    2.0416700000e-04
2.4264102000e+03    1.1287290000e-04
2.4269458000e+03    1.4490460000e-04
2.4274350000e+03    2.5052627000e-03
2.4276298000e+03    3.8169545000e-03
2.4280640000e+03    2.1463118000e-03
2.4283262000e+03    6.4386000000e-05
2.4289960000e+03    1.2372037000e-03
2.4295346000e+03    5.7252130000e-04
2.4296280000e+03    2.5996300000e-05
2.4300814000e+03    4.7574290000e-04
2.4305769000e+03    1.0246588000e-03
2.4307998000e+03    1.8589550000e-04
2.4314249000e+03    6.8163330000e-04
2.4315961000e+03    3.8800000000e-08
2.4321277000e+03    1.8427700000e-05
2.4324650000e+03    1.3339930000e-04
2.4329462000e+03    2.9758000000e-06
2.4335104000e+03    5.7364900000e-05
2.4337344000e+03    5.5210700000e-05
2.4341026000e+03    7.2213700000e-05
2.4344265000e+03    1.4305890000e-04
2.4347624000e+03    1.7079160000e-04
2.4353051000e+03    4.0310000000e-06
2.4356004000e+03    7.1797490000e-04
2.4363131000e+03    4.7742200000e-05
2.4363438000e+03    9.3330000000e-06
2.4374731000e+03    3.6266340000e-04
2.4378505000e+03    4.4258850000e-04
2.4381546000e+03    4.2048060000e-04
2.4386591000e+03    3.7429460000e-04
2.4387295000e+03    4.0600000000e-07
2.4387593000e+03    1.0122520000e-04
2.4390991000e+03    1.3156000000e-06
2.4393943000e+03    4.8017660000e-04
2.4400280000e+03    9.3144000000e-06
2.4401236000e+03    2.7328330000e-04
2.4406416000e+03    4.3411160000e-04
2.4407897000e+03    2.0534000000e-04
2.4414049000e+03    7.2605140000e-04
