# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 48 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4912520000e+03    4.8405140000e-04
2.4901156000e+03    9.1014000000e-06
2.4899692000e+03    2.0557840000e-04
2.4899380000e+03    2.1910000000e-06
2.4898007000e+03    1.6389000000e-06
2.4897794000e+03    6.5479000000e-06
2.4896750000e+03    3.4200000000e-07
2.4894180000e+03    3.0581400000e-05
2.4893227000e+03    7.0430400000e-05
2.4893186000e+03    2.0688000000e-06
2.4889010000e+03    8.0596000000e-06
2.4888683000e+03    9.1800000000e-08
2.4885551000e+03    1.8360000000e-07
2.4884169000e+03    1.7720000000e-07
2.4872793000e+03    2.6570480000e-04
2.4872469000e+03    1.6509340000e-04
2.4869787000e+03    1.0557337000e-03
2.4865115000e+03    1.4821961000e-03
2.4861350000e+03    8.2300000000e-08
2.4860097000e+03    3.5372000000e-06
2.4858085000e+03    2.7609136000e-03
2.4851235000e+03    1.5165182000e-03
2.4848420000e+03    1.8554152000e-03
2.4833482000e+03    3.0503650000e-04
2.4831173000e+03    7.7647100000e-04
2.4814642000e+03    9.8397900000e-05
2.4803207000e+03    6.5500000000e-08
2.4803126000e+03    4.0000000000e-10
2.4792928000e+03    3.4729130000e-04
2.4779571000e+03    4.2833460000e-04
2.4761931000e+03    1.4616100000e-04
2.4758254000e+03    3.4193990000e-04
2.4708606000e+03    1.3250131000e-03
2.4682524000e+03    1.9786380000e-04
2.3176449000e+03    9.0109547200e-02
2.3176408000e+03    8.9681484200e-02
2.3176293000e+03    8.9881752600e-02
2.2675992000e+03    6.5680000000e-07
2.2217894000e+03    0.0000000000e+00
2.2217892000e+03    0.0000000000e+00
2.2217871000e+03    0.0000000000e+00
2.2217870000e+03    0.0000000000e+00
2.2203433000e+03    0.0000000000e+00
2.2203427000e+03    0.0000000000e+00
2.2191339000e+03    1.0000000000e-10
2.2191335000e+03    1.0000000000e-10
1.9756525000e+03    0.0000000000e+00
1.9756520000e+03    0.0000000000e+00
