# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 100 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194929000e+03    1.7323250000e-03
2.4207668000e+03    3.8748734000e-03
2.4213642000e+03    7.0123480000e-04
2.4221300000e+03    4.7382000000e-06
2.4225764000e+03    3.8848200000e-05
2.4230489000e+03    1.8149519000e-03
2.4236927000e+03    3.1174300000e-05
2.4238518000e+03    3.9799700000e-05
2.4241805000e+03    3.0827100000e-05
2.4247797000e+03    1.4491360000e-04
2.4251021000e+03    9.6204100000e-05
2.4254259000e+03    4.6769200000e-05
2.4257522000e+03    8.9762300000e-05
2.4260908000e+03    2.0809220000e-04
2.4261650000e+03    1.2090210000e-04
2.4264329000e+03    1.1974670000e-04
2.4268387000e+03    1.5626790000e-04
2.4271083000e+03    3.7896700000e-04
2.4276050000e+03    3.0168177000e-03
2.4278141000e+03    1.8562169000e-03
2.4286234000e+03    8.1488700000e-04
2.4291307000e+03    2.6949000000e-04
2.4292789000e+03    3.5309220000e-03
2.4293861000e+03    5.8624480000e-04
2.4298580000e+03    2.1748150000e-04
2.4299880000e+03    3.6667230000e-04
2.4301331000e+03    3.6288230000e-04
2.4301923000e+03    3.0366890000e-04
2.4305030000e+03    4.9625300000e-05
2.4306089000e+03    2.4320800000e-04
2.4309796000e+03    4.3137000000e-04
2.4315598000e+03    5.0548100000e-05
2.4318567000e+03    1.5930880000e-04
2.4326627000e+03    1.1478620000e-04
2.4328975000e+03    9.5098500000e-05
2.4330491000e+03    3.2752100000e-05
2.4331812000e+03    4.4224900000e-05
2.4335439000e+03    7.1303300000e-05
2.4336247000e+03    1.1439870000e-04
2.4339031000e+03    6.1404000000e-06
2.4341184000e+03    2.5839700000e-04
2.4343259000e+03    3.6016600000e-05
2.4344939000e+03    1.3243600000e-05
2.4347379000e+03    1.9559600000e-05
2.4349174000e+03    1.4553500000e-05
2.4352768000e+03    1.4860800000e-05
2.4354890000e+03    2.1406900000e-05
2.4360696000e+03    5.5964500000e-05
2.4363155000e+03    6.5398500000e-05
2.4366621000e+03    1.2630690000e-04
2.4369620000e+03    5.2329600000e-05
2.4373539000e+03    2.8758840000e-04
2.4375427000e+03    9.5408000000e-05
2.4376901000e+03    2.4000590000e-04
2.4382365000e+03    3.4700410000e-04
2.4384954000e+03    1.1811400000e-05
2.4386941000e+03    1.0742820000e-04
2.4388945000e+03    2.7676630000e-04
2.4392392000e+03    9.2805000000e-06
2.4393936000e+03    8.3946800000e-05
2.4394170000e+03    4.2456400000e-05
2.4396308000e+03    7.5075200000e-05
2.4397879000e+03    8.8443700000e-05
2.4403397000e+03    5.3314900000e-05
2.4405213000e+03    1.3000150000e-04
2.4406600000e+03    3.9435000000e-06
2.4407637000e+03    4.7900240000e-04
2.4411527000e+03    5.0057100000e-04
2.4417213000e+03    5.1902400000e-05
2.4420327000e+03    1.6339780000e-04
2.4422963000e+03    6.9645830000e-04
2.4424582000e+03    1.6555460000e-04
2.4428087000e+03    4.0739800000e-05
2.4430543000e+03    2.6973700000e-05
2.4436424000e+03    7.1631800000e-05
2.4440147000e+03    6.6003000000e-06
2.4442827000e+03    2.4966760000e-04
2.4444742000e+03    2.2723100000e-05
2.4450657000e+03    1.0282690000e-04
2.4455438000e+03    3.7738920000e-04
2.4457319000e+03    7.2824800000e-05
2.4458541000e+03    4.6902100000e-05
2.4461595000e+03    3.5668920000e-04
2.4470327000e+03    3.4774600000e-04
2.4473804000e+03    9.5222600000e-05
2.4477515000e+03    2.1014850000e-04
2.4484020000e+03    1.5022660000e-04
2.4487235000e+03    2.3120400000e-05
2.4493615000e+03    8.0732900000e-05
2.4496211000e+03    2.1667700000e-04
2.4500107000e+03    5.0542200000e-05
2.4501244000e+03    1.3596060000e-04
2.4506007000e+03    1.8931600000e-05
2.4508433000e+03    3.3197130000e-04
2.4511012000e+03    1.4476910000e-04
2.4515189000e+03    2.4675880000e-04
2.4515927000e+03    1.6130500000e-04
2.4520395000e+03    1.3854940000e-04
2.4522672000e+03    3.6536200000e-05
2.4529615000e+03    2.4366400000e-05
