# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225227000e+03    3.7045695000e-03
2.4225632000e+03    4.6140752000e-03
2.4238615000e+03    3.1506500000e-04
2.4242879000e+03    2.1402944000e-03
2.4245821000e+03    2.3584000000e-04
2.4251279000e+03    2.0737260000e-04
2.4255102000e+03    5.1104100000e-05
2.4256224000e+03    9.6387100000e-05
2.4260165000e+03    4.0319400000e-05
2.4261703000e+03    1.5383880000e-04
2.4263878000e+03    8.7431100000e-05
2.4269307000e+03    2.0824580000e-04
2.4272639000e+03    4.9357210000e-04
2.4274952000e+03    6.4361970000e-04
2.4279924000e+03    8.0048200000e-05
2.4282046000e+03    6.2358400000e-05
2.4287122000e+03    1.6757675000e-03
2.4288927000e+03    1.1934615000e-03
2.4292657000e+03    4.3764380000e-04
2.4298090000e+03    1.0595284000e-03
2.4300564000e+03    1.9115870000e-04
2.4305774000e+03    1.1949531000e-03
2.4308624000e+03    2.7540420000e-04
2.4313869000e+03    1.6534673000e-03
2.4316594000e+03    4.2118080000e-04
2.4320492000e+03    1.9151900000e-05
2.4323906000e+03    2.5161940000e-04
2.4328245000e+03    4.1828510000e-04
2.4332235000e+03    1.0182060000e-04
2.4334648000e+03    5.8304660000e-04
2.4339353000e+03    4.0869890000e-04
2.4341080000e+03    1.5554900000e-05
2.4345173000e+03    2.3054010000e-04
2.4346496000e+03    7.1357120000e-04
2.4352428000e+03    7.2591560000e-04
2.4354864000e+03    1.8716850000e-04
2.4360148000e+03    1.5529060000e-04
2.4369218000e+03    1.7166470000e-04
2.4371764000e+03    8.4973250000e-04
2.4375189000e+03    5.3146170000e-04
2.4383347000e+03    3.8666150000e-04
2.4385631000e+03    7.2844210000e-04
2.4388758000e+03    2.1402080000e-04
2.4389721000e+03    3.7410340000e-04
2.4390603000e+03    4.0977700000e-05
2.4392207000e+03    1.8669080000e-04
2.4395085000e+03    1.7287870000e-04
2.4395861000e+03    2.2882260000e-04
2.4397317000e+03    7.3144100000e-05
2.4399804000e+03    3.4562700000e-05
