# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4200778000e+03    1.4295086100e-02
2.4205610000e+03    1.6276841800e-02
2.4213560000e+03    4.0107036000e-03
2.4217397000e+03    2.1387384000e-03
2.4234865000e+03    7.8829734000e-03
2.4243618000e+03    2.3153821000e-03
2.4244933000e+03    1.1299855000e-03
2.4245552000e+03    6.0064240000e-04
2.4247874000e+03    8.4698390000e-04
2.4249057000e+03    6.2865940000e-04
2.4258521000e+03    2.8813277000e-03
2.4260349000e+03    1.3536945000e-03
2.4269583000e+03    3.4285950000e-04
2.4279281000e+03    1.8216874700e-02
2.4280302000e+03    5.4278362000e-03
2.4284786000e+03    8.1290186000e-03
2.4290551000e+03    1.7333358900e-02
2.4291639000e+03    8.5419864000e-03
2.4300079000e+03    3.9713000000e-06
2.4302375000e+03    1.0670437500e-02
2.4302500000e+03    1.0185994800e-02
2.4313966000e+03    3.4417336000e-03
2.4317219000e+03    3.9528940000e-04
2.4323642000e+03    1.9586470000e-04
2.4330057000e+03    6.6403900000e-05
2.4336030000e+03    4.5157380000e-04
2.4338673000e+03    7.3057780000e-04
2.4341456000e+03    5.9498520000e-04
2.4343868000e+03    5.4204750000e-04
2.4349907000e+03    1.2765530000e-04
2.4358621000e+03    1.3869490000e-04
2.4363969000e+03    9.5874660000e-04
2.4364332000e+03    5.9827950000e-04
2.4367897000e+03    8.6283000000e-06
2.4374617000e+03    1.4879477000e-03
2.4377847000e+03    3.0541198000e-03
2.4383222000e+03    2.2577570000e-03
2.4388214000e+03    2.6012970000e-04
2.4391365000e+03    2.4891100000e-05
2.4394039000e+03    2.5759367000e-03
2.4397313000e+03    3.4306000000e-05
2.4404338000e+03    1.7404411000e-03
2.4412208000e+03    9.5270130000e-04
2.4414368000e+03    1.1866151000e-03
2.4422694000e+03    2.5515641000e-03
2.4432019000e+03    3.2368760000e-04
2.4434264000e+03    4.5437257000e-03
2.4441035000e+03    6.9499810000e-04
2.4457653000e+03    2.0791300000e-03
2.4460731000e+03    3.0624030000e-04
