# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 39 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4858235000e+03    4.5585681000e-03
2.4856341000e+03    6.1315706000e-03
2.4847282000e+03    1.2754892000e-03
2.4846363000e+03    9.4999000000e-06
2.4829667000e+03    1.0592490000e-04
2.4820880000e+03    5.1878000000e-06
2.4818155000e+03    5.5337930000e-04
2.4812722000e+03    9.3653810000e-04
2.4811188000e+03    1.9523151000e-03
2.4801129000e+03    2.7321900000e-05
2.4797184000e+03    1.0119770000e-04
2.4796010000e+03    4.3239500000e-05
2.4788241000e+03    5.2579500000e-05
2.4781032000e+03    2.4462800000e-05
2.4775089000e+03    2.2838000000e-06
2.4765272000e+03    7.2896000000e-06
2.4759545000e+03    2.0240400000e-05
2.4748590000e+03    6.7505000000e-06
2.4744570000e+03    1.4512000000e-05
2.4736450000e+03    3.1918100000e-05
2.4716979000e+03    2.2623980000e-04
2.4708211000e+03    2.8080000000e-07
2.4701630000e+03    1.6782110000e-04
2.4679020000e+03    9.4317000000e-06
2.4656246000e+03    5.6641000000e-06
2.4633686000e+03    2.6113300000e-05
2.3167935000e+03    8.9054183200e-02
2.3167843000e+03    8.8958840200e-02
2.3166402000e+03    8.9476224200e-02
2.2666090000e+03    6.5260000000e-07
2.2136382000e+03    0.0000000000e+00
2.2135988000e+03    0.0000000000e+00
2.2135824000e+03    0.0000000000e+00
2.2134366000e+03    0.0000000000e+00
2.2134084000e+03    0.0000000000e+00
2.2120973000e+03    1.0000000000e-10
2.2091356000e+03    1.0000000000e-10
2.0987875000e+03    0.0000000000e+00
2.0982634000e+03    0.0000000000e+00
