# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4217903000e+03    9.5568656000e-03
2.4224252000e+03    3.1968598200e-02
2.4227737000e+03    1.1991905600e-02
2.4231433000e+03    2.9208862000e-03
2.4233959000e+03    1.0474233900e-02
2.4241883000e+03    2.7792440500e-02
2.4247993000e+03    6.2991000000e-06
2.4249278000e+03    1.4597802600e-02
2.4255562000e+03    1.0243051000e-03
2.4257042000e+03    4.1150490000e-04
2.4262126000e+03    7.6264470000e-04
2.4262599000e+03    2.0337027000e-03
2.4267865000e+03    3.8490372000e-03
2.4269400000e+03    2.0586150000e-03
2.4271639000e+03    2.9578308000e-03
2.4272767000e+03    1.3673560000e-03
2.4275620000e+03    2.5039570000e-03
2.4278356000e+03    8.2859240000e-04
2.4286056000e+03    2.9449660000e-04
2.4291757000e+03    6.9991600000e-05
2.4293594000e+03    1.3710504300e-02
2.4297859000e+03    1.6827736100e-02
2.4303657000e+03    3.2735424000e-03
2.4304840000e+03    2.9917023000e-02
2.4307999000e+03    8.8893880000e-04
2.4309969000e+03    1.7998182000e-03
2.4312918000e+03    9.5481602000e-03
2.4313631000e+03    3.2196000000e-06
2.4314988000e+03    3.7456229000e-03
2.4316926000e+03    6.4443850000e-04
2.4321328000e+03    8.2646111000e-03
2.4325662000e+03    3.0932330000e-04
2.4325971000e+03    1.8775916000e-03
2.4329884000e+03    9.3785340000e-04
2.4336322000e+03    2.7936255000e-03
2.4339155000e+03    1.2967200000e-05
2.4339620000e+03    5.3033577000e-03
2.4341358000e+03    5.8081640000e-04
2.4346074000e+03    2.2748439000e-03
2.4346489000e+03    1.1996500000e-04
2.4348677000e+03    5.1530302000e-03
2.4349123000e+03    3.6136340000e-04
2.4351763000e+03    2.8396820000e-03
2.4353809000e+03    5.5716660000e-04
2.4355416000e+03    7.5351400000e-05
2.4356851000e+03    1.0091170000e-04
2.4357557000e+03    2.0799330000e-04
2.4362267000e+03    1.9051126000e-03
2.4362352000e+03    6.6908220000e-04
2.4364558000e+03    4.8957665000e-03
