# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 61 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4887091000e+03    1.5898900000e-05
2.4880247000e+03    5.4812900000e-05
2.4878932000e+03    3.1675565000e-03
2.4869512000e+03    4.5536330000e-04
2.4861012000e+03    4.7689600000e-05
2.4856408000e+03    2.4661311000e-03
2.4854835000e+03    2.6720700000e-05
2.4849830000e+03    9.3268300000e-05
2.4848320000e+03    2.1246624000e-03
2.4844619000e+03    9.8621430000e-04
2.4842011000e+03    4.2600010000e-04
2.4836340000e+03    8.6360240000e-04
2.4834529000e+03    1.5696580000e-04
2.4833474000e+03    1.6325988000e-03
2.4830644000e+03    4.5164200000e-05
2.4828813000e+03    5.1788640000e-04
2.4827857000e+03    1.6741050000e-04
2.4824683000e+03    7.6672000000e-05
2.4822224000e+03    1.4571600000e-05
2.4821236000e+03    1.7853300000e-04
2.4814997000e+03    2.7866250000e-04
2.4813805000e+03    1.3425360000e-04
2.4812245000e+03    4.8831800000e-04
2.4805108000e+03    1.1130400000e-04
2.4800046000e+03    1.2480050000e-04
2.4798966000e+03    6.2039160000e-04
2.4792816000e+03    1.3744090000e-04
2.4788158000e+03    1.7033400000e-05
2.4781485000e+03    3.0771500000e-05
2.4776842000e+03    1.0132400000e-05
2.4766795000e+03    1.3142000000e-05
2.4758429000e+03    6.5663600000e-05
2.4745677000e+03    8.4030000000e-05
2.4742215000e+03    2.5013000000e-06
2.4740759000e+03    3.3111100000e-05
2.4734975000e+03    1.1390710000e-04
2.4714022000e+03    9.5621000000e-06
2.4708437000e+03    5.2997900000e-05
2.4704723000e+03    1.6321180000e-04
2.4682514000e+03    3.5642000000e-06
2.4651970000e+03    9.7320000000e-07
2.4634091000e+03    1.9076000000e-06
2.3168972000e+03    8.8824881900e-02
2.3168071000e+03    8.9436380000e-02
2.3167596000e+03    8.9530320300e-02
2.2666917000e+03    9.8350000000e-07
2.2170369000e+03    0.0000000000e+00
2.2170169000e+03    0.0000000000e+00
2.2169664000e+03    0.0000000000e+00
2.2169019000e+03    0.0000000000e+00
2.2168259000e+03    0.0000000000e+00
2.2161368000e+03    0.0000000000e+00
2.2155507000e+03    0.0000000000e+00
2.2143762000e+03    2.0000000000e-10
2.2135248000e+03    1.0000000000e-10
2.2134996000e+03    0.0000000000e+00
2.2131060000e+03    0.0000000000e+00
2.2129901000e+03    0.0000000000e+00
2.1021102000e+03    0.0000000000e+00
1.9725344000e+03    0.0000000000e+00
1.9698767000e+03    0.0000000000e+00
