# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4921988000e+03    3.7606000000e-06
2.4918191000e+03    2.8894920000e-04
2.4914252000e+03    6.5000000000e-09
2.4913505000e+03    1.7423660000e-04
2.4912323000e+03    2.7338630000e-04
2.4900684000e+03    1.1021400000e-05
2.4897832000e+03    9.5880000000e-07
2.4895484000e+03    1.1297770000e-04
2.4891429000e+03    7.4950000000e-07
2.4887973000e+03    2.3365470000e-04
2.4869829000e+03    4.7438500000e-04
2.4865376000e+03    1.1943235000e-03
2.4860051000e+03    1.1605060000e-04
2.4858871000e+03    2.3678817000e-03
2.4854428000e+03    2.0825873000e-03
2.4849511000e+03    1.5732040000e-04
2.4848154000e+03    1.7785093000e-03
2.4842028000e+03    4.6998350000e-04
2.4836250000e+03    3.4029670000e-04
2.4824735000e+03    4.4894030000e-04
2.4817147000e+03    4.4708110000e-04
2.4793997000e+03    2.1834120000e-04
2.4788450000e+03    6.5493370000e-04
2.4760869000e+03    2.4588380000e-04
2.4728069000e+03    4.5908500000e-05
2.4709820000e+03    1.0028780000e-04
2.4708747000e+03    1.4016404000e-03
2.4705695000e+03    1.3224000000e-06
2.4682063000e+03    1.6373660000e-04
2.4657659000e+03    6.0280000000e-07
2.3176775000e+03    9.0060709200e-02
2.3176747000e+03    8.9988341100e-02
2.3176637000e+03    8.9570489500e-02
2.2676398000e+03    5.3310000000e-07
2.2190789000e+03    2.0000000000e-10
2.2186320000e+03    0.0000000000e+00
2.2171357000e+03    1.0000000000e-10
2.1070632000e+03    0.0000000000e+00
2.1058920000e+03    0.0000000000e+00
2.1020442000e+03    0.0000000000e+00
1.9768134000e+03    0.0000000000e+00
1.9764721000e+03    0.0000000000e+00
1.9756162000e+03    0.0000000000e+00
1.9756161000e+03    0.0000000000e+00
