# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4235891000e+03    1.2703902000e-03
2.4251290000e+03    1.6252520000e-04
2.4257358000e+03    6.6673330000e-03
2.4263600000e+03    2.3848200000e-03
2.4263788000e+03    1.3331909800e-02
2.4264264000e+03    1.1169460900e-02
2.4272819000e+03    3.6695144000e-03
2.4276222000e+03    1.9362448000e-03
2.4279406000e+03    4.8608440000e-04
2.4284252000e+03    1.3188900000e-04
2.4286902000e+03    1.8090920000e-04
2.4289505000e+03    7.8936230000e-04
2.4290839000e+03    6.3035100000e-05
2.4297471000e+03    5.1552300000e-05
2.4298529000e+03    4.5411800000e-05
2.4300855000e+03    1.0911960000e-04
2.4303501000e+03    4.5145220000e-04
2.4304261000e+03    6.5260000000e-04
2.4316274000e+03    4.3562830000e-04
2.4317803000e+03    1.5328404000e-03
2.4319081000e+03    2.0985270000e-03
2.4321504000e+03    9.0315710000e-04
2.4323364000e+03    4.0928913000e-03
2.4328357000e+03    3.1277370000e-04
2.4331695000e+03    3.2334090000e-04
2.4335847000e+03    1.7476740000e-04
2.4339914000e+03    1.3743944000e-03
2.4340496000e+03    2.5231173000e-03
2.4342197000e+03    8.8292750000e-04
2.4348932000e+03    3.5523570000e-04
2.4352149000e+03    3.4398720000e-04
2.4353597000e+03    2.3707200000e-05
2.4358455000e+03    1.0905600000e-05
2.4361204000e+03    9.8404230000e-04
2.4362720000e+03    1.0971229000e-03
2.4368962000e+03    2.2000180000e-04
2.4370816000e+03    5.6552200000e-05
2.4371489000e+03    1.6900068000e-03
2.4375153000e+03    2.6877116000e-03
2.4378790000e+03    4.1683900000e-04
2.4380357000e+03    1.2230686000e-03
2.4381940000e+03    5.1982380000e-04
2.4386922000e+03    2.3138610000e-04
2.4388476000e+03    1.9759064000e-03
2.4390520000e+03    1.1053098000e-03
2.4391673000e+03    1.4009273000e-03
2.4400961000e+03    2.6899111000e-03
2.4401864000e+03    2.7881079000e-03
2.4405380000e+03    1.1897710000e-03
2.4407946000e+03    2.9474180000e-03
