# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4205892000e+03    4.7182510000e-03
2.4224805000e+03    1.1880236100e-02
2.4237655000e+03    1.1518341600e-02
2.4240225000e+03    1.3404287300e-02
2.4248312000e+03    1.6092666800e-02
2.4261072000e+03    1.9094915000e-03
2.4261773000e+03    1.5283620000e-03
2.4267129000e+03    1.5046768000e-03
2.4267716000e+03    3.2339090000e-04
2.4275476000e+03    3.6506738000e-03
2.4277219000e+03    1.2601558000e-03
2.4285084000e+03    2.5199161000e-03
2.4290311000e+03    5.7438212000e-03
2.4293239000e+03    7.6733271000e-03
2.4301316000e+03    7.3473314000e-03
2.4304324000e+03    2.6952638000e-03
2.4306210000e+03    5.0404999000e-03
2.4312089000e+03    7.0412679000e-03
2.4315290000e+03    5.0735449000e-03
2.4318381000e+03    6.7551860000e-04
2.4321894000e+03    1.5512222000e-03
2.4328072000e+03    1.7706129000e-03
2.4332621000e+03    6.5396830000e-04
2.4341380000e+03    1.3368422000e-03
2.4342207000e+03    3.4628826000e-03
2.4346697000e+03    7.9240000000e-04
2.4350057000e+03    9.1605220000e-04
2.4352246000e+03    1.2976963000e-03
2.4355829000e+03    3.8650552000e-03
2.4365496000e+03    5.0275750000e-03
2.4370743000e+03    6.8443100000e-05
2.4374362000e+03    2.6322138000e-03
2.4377420000e+03    1.5559580000e-04
2.4382595000e+03    6.9799224000e-03
2.4385167000e+03    1.5081221000e-03
2.4388305000e+03    2.9695744000e-03
2.4394459000e+03    8.3002190000e-04
2.4396963000e+03    2.8274120000e-04
2.4399131000e+03    1.1933243000e-03
2.4401757000e+03    3.6505603000e-03
2.4403502000e+03    2.7411878000e-03
2.4406534000e+03    2.2657973000e-03
2.4412253000e+03    5.2256010000e-04
2.4415617000e+03    1.0033730000e-04
2.4422242000e+03    3.1513740000e-04
2.4425026000e+03    1.6461610000e-03
2.4427266000e+03    1.1430780000e-04
2.4436704000e+03    3.9860800000e-04
2.4442118000e+03    5.9967100000e-05
2.4447144000e+03    7.2026910000e-04
