# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 100 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201891000e+03    4.1200228000e-03
2.4205481000e+03    1.3120000000e-07
2.4208507000e+03    5.6184430000e-04
2.4212234000e+03    1.8000000000e-09
2.4217427000e+03    2.7016809000e-03
2.4223030000e+03    2.8970750000e-04
2.4229404000e+03    3.7340000000e-07
2.4235603000e+03    9.3037300000e-05
2.4236467000e+03    7.1040400000e-05
2.4242665000e+03    8.9050400000e-05
2.4243038000e+03    1.1731170000e-04
2.4249054000e+03    4.3522450000e-04
2.4250417000e+03    1.3018030000e-04
2.4252547000e+03    2.7318310000e-04
2.4253464000e+03    3.1900000000e-08
2.4255561000e+03    4.5305400000e-05
2.4255818000e+03    5.2669910000e-04
2.4263541000e+03    1.5527510000e-04
2.4267541000e+03    1.7756790000e-04
2.4274735000e+03    1.8792453000e-03
2.4276753000e+03    2.1623780000e-03
2.4276782000e+03    2.2006161000e-03
2.4279558000e+03    1.8876030000e-03
2.4284170000e+03    2.8957880000e-04
2.4290184000e+03    3.1329150000e-04
2.4290889000e+03    2.9610000000e-07
2.4293182000e+03    1.6301480000e-04
2.4293194000e+03    6.5090400000e-05
2.4294925000e+03    2.1052000000e-06
2.4294987000e+03    4.3059200000e-05
2.4300658000e+03    5.0164200000e-05
2.4305514000e+03    1.3233247000e-03
2.4306966000e+03    5.9388900000e-05
2.4310853000e+03    1.2022814000e-03
2.4312124000e+03    7.0632000000e-06
2.4320401000e+03    6.1300000000e-07
2.4323934000e+03    3.2919500000e-05
2.4326502000e+03    6.1300000000e-08
2.4326864000e+03    1.7604950000e-04
2.4327200000e+03    2.2330390000e-04
2.4327598000e+03    6.3038000000e-06
2.4332045000e+03    3.2935260000e-04
2.4335574000e+03    8.5400000000e-06
2.4336170000e+03    4.9281600000e-05
2.4337940000e+03    1.3687000000e-06
2.4338881000e+03    1.1866000000e-06
2.4338918000e+03    1.8746000000e-06
2.4344145000e+03    2.7500000000e-08
2.4345363000e+03    2.7080700000e-05
2.4348743000e+03    3.7244000000e-06
2.4351652000e+03    1.7895470000e-04
2.4351871000e+03    8.1000000000e-09
2.4354287000e+03    1.8329000000e-06
2.4357906000e+03    1.0828100000e-05
2.4361105000e+03    4.7068400000e-04
2.4369222000e+03    2.7999370000e-04
2.4370981000e+03    2.4400000000e-08
2.4371522000e+03    3.9263100000e-05
2.4374435000e+03    5.9026200000e-05
2.4374491000e+03    3.5078000000e-06
2.4377392000e+03    2.1980000000e-06
2.4380938000e+03    1.8426290000e-04
2.4384108000e+03    6.8120300000e-05
2.4387040000e+03    4.6762380000e-04
2.4387454000e+03    6.1577500000e-05
2.4387923000e+03    5.7198300000e-05
2.4390984000e+03    1.8082810000e-04
2.4393197000e+03    4.6822900000e-05
2.4395410000e+03    4.8403120000e-04
2.4396749000e+03    1.8545150000e-04
2.4399533000e+03    1.6725500000e-05
2.4403728000e+03    4.3175820000e-04
2.4403812000e+03    3.0100000000e-08
2.4413296000e+03    1.2370900000e-05
2.4414235000e+03    9.5848400000e-05
2.4418441000e+03    1.6985980000e-04
2.4423177000e+03    7.7776100000e-05
2.4425479000e+03    4.3713300000e-05
2.4425693000e+03    4.6144700000e-05
2.4427947000e+03    1.1202839000e-03
2.4430887000e+03    6.7468000000e-06
2.4435198000e+03    2.3971050000e-04
2.4440751000e+03    2.6299670000e-04
2.4442211000e+03    2.4543010000e-04
2.4446359000e+03    1.3063600000e-05
2.4447577000e+03    2.3264900000e-04
2.4447844000e+03    8.6540000000e-07
2.4459614000e+03    4.4076650000e-04
2.4469688000e+03    3.5620000000e-06
2.4470339000e+03    4.8343460000e-04
2.4471774000e+03    4.8350000000e-07
2.4474756000e+03    6.7497830000e-04
2.4476846000e+03    2.6665410000e-04
2.4481553000e+03    6.2400000000e-08
2.4482135000e+03    2.5559500000e-05
2.4486293000e+03    5.9099000000e-06
2.4492920000e+03    2.5297050000e-04
2.4502064000e+03    9.1014770000e-04
2.4502822000e+03    8.0763400000e-05
2.4503563000e+03    1.7151000000e-06
