# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 51 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4924487000e+03    1.1357100000e-05
2.4915267000e+03    6.8916000000e-06
2.4906979000e+03    5.1123100000e-04
2.4904017000e+03    1.6621800000e-05
2.4900256000e+03    1.8509100000e-05
2.4895632000e+03    2.2677460000e-04
2.4895149000e+03    3.8892900000e-05
2.4890344000e+03    1.2544300000e-05
2.4889240000e+03    2.0185000000e-06
2.4885809000e+03    7.9574000000e-06
2.4884709000e+03    3.5324050000e-04
2.4880090000e+03    1.5372440000e-04
2.4878992000e+03    1.4097210000e-04
2.4876160000e+03    2.6130560000e-04
2.4872085000e+03    1.9586300000e-05
2.4871520000e+03    8.6086700000e-05
2.4864236000e+03    1.3095995000e-03
2.4861723000e+03    9.9955630000e-04
2.4859497000e+03    2.2043650000e-04
2.4856445000e+03    1.2662181000e-03
2.4853675000e+03    1.1270772000e-03
2.4850303000e+03    1.0444304000e-03
2.4847921000e+03    3.7752030000e-04
2.4845028000e+03    2.5671710000e-03
2.4831233000e+03    2.0983100000e-05
2.4822960000e+03    5.2297000000e-06
2.4812787000e+03    2.2465880000e-04
2.4800723000e+03    2.8078920000e-04
2.4787026000e+03    2.8818760000e-04
2.4767748000e+03    2.8153490000e-04
2.4761539000e+03    4.8778010000e-04
2.4743434000e+03    9.3774000000e-06
2.4710561000e+03    1.3200000000e-08
2.4708491000e+03    1.3368653000e-03
2.4685702000e+03    5.1800000000e-08
2.4682254000e+03    1.9441130000e-04
2.3176434000e+03    8.9955670600e-02
2.3176423000e+03    8.9833197000e-02
2.3176306000e+03    8.9901552100e-02
2.2676028000e+03    6.2370000000e-07
2.2207942000e+03    0.0000000000e+00
2.2206205000e+03    0.0000000000e+00
2.2197216000e+03    0.0000000000e+00
2.2192698000e+03    1.0000000000e-10
2.2190268000e+03    1.0000000000e-10
2.2178080000e+03    0.0000000000e+00
2.1087869000e+03    0.0000000000e+00
1.9772747000e+03    0.0000000000e+00
1.9758280000e+03    0.0000000000e+00
1.9756337000e+03    0.0000000000e+00
1.9756231000e+03    0.0000000000e+00
