# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4206103000e+03    8.7269717000e-03
2.4226215000e+03    2.2072928700e-02
2.4239250000e+03    2.4515890500e-02
2.4240814000e+03    2.2131674800e-02
2.4247978000e+03    3.3345511500e-02
2.4266350000e+03    1.1420222000e-03
2.4270408000e+03    1.2368667000e-03
2.4271051000e+03    6.4573290000e-04
2.4283211000e+03    5.0750727000e-03
2.4286755000e+03    1.7829095000e-03
2.4291580000e+03    1.1388050900e-02
2.4297956000e+03    1.5823516500e-02
2.4298463000e+03    8.3442446000e-03
2.4304644000e+03    5.7908461000e-03
2.4308088000e+03    4.7783840000e-04
2.4310774000e+03    1.1829418900e-02
2.4314938000e+03    7.2854688000e-03
2.4317402000e+03    1.7479813200e-02
2.4319371000e+03    1.7826630000e-04
2.4328449000e+03    2.2106258000e-03
2.4330175000e+03    2.2350110000e-03
2.4336293000e+03    1.2622543000e-03
2.4346856000e+03    1.0112306800e-02
2.4350770000e+03    1.4747931000e-03
2.4352314000e+03    4.6559000000e-04
2.4355372000e+03    5.2809900000e-04
2.4355819000e+03    9.5535400000e-04
2.4363284000e+03    7.8986510000e-04
2.4367412000e+03    1.4743732700e-02
2.4371398000e+03    5.6488887000e-03
2.4373900000e+03    2.4810886000e-03
2.4379874000e+03    1.9746601000e-03
2.4381553000e+03    5.8312770000e-04
2.4384342000e+03    7.1892590000e-04
2.4387131000e+03    1.4226393600e-02
2.4398106000e+03    4.4783606000e-03
2.4401739000e+03    3.6345813000e-03
2.4404969000e+03    4.5485207000e-03
2.4409381000e+03    2.4777860000e-03
2.4413028000e+03    9.2798150000e-04
2.4415308000e+03    1.2854337000e-03
2.4421401000e+03    1.6006313000e-03
2.4424670000e+03    9.2980140000e-04
2.4429958000e+03    9.8127470000e-04
2.4434494000e+03    2.1227841000e-03
2.4440519000e+03    6.2079020000e-04
2.4443308000e+03    6.5416090000e-04
2.4455309000e+03    1.1355046000e-03
2.4459494000e+03    4.2225010000e-04
2.4463589000e+03    2.4023274000e-03
