# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4209022000e+03    5.6432603000e-03
2.4221741000e+03    1.8719613400e-02
2.4234419000e+03    1.4567280500e-02
2.4239412000e+03    1.1124332800e-02
2.4245429000e+03    1.5443827300e-02
2.4250002000e+03    4.0145207000e-03
2.4260281000e+03    6.5756587000e-03
2.4264736000e+03    1.5098867000e-03
2.4267341000e+03    2.2717405000e-03
2.4270743000e+03    1.7745770000e-03
2.4271256000e+03    7.3145030000e-04
2.4273038000e+03    4.1967660000e-04
2.4276173000e+03    1.3906088000e-03
2.4277176000e+03    1.1448814000e-03
2.4288757000e+03    2.5996739000e-03
2.4297595000e+03    1.3613317500e-02
2.4299494000e+03    1.2015812800e-02
2.4312004000e+03    5.6337277000e-03
2.4313430000e+03    1.7951892300e-02
2.4321809000e+03    4.8924139000e-03
2.4324657000e+03    2.8636930000e-03
2.4333507000e+03    3.4753145000e-03
2.4341836000e+03    8.8975230000e-04
2.4353184000e+03    4.0114640000e-03
2.4356306000e+03    3.2454439000e-03
2.4360436000e+03    3.3416351000e-03
2.4363501000e+03    5.3250090000e-04
2.4364591000e+03    8.5680790000e-04
2.4370371000e+03    2.0601950000e-04
2.4374490000e+03    1.0368838700e-02
2.4379292000e+03    2.6873340000e-04
2.4380924000e+03    5.9974890000e-04
2.4384618000e+03    2.6624931000e-03
2.4385339000e+03    6.6370820000e-04
2.4391285000e+03    7.9949820000e-04
2.4392213000e+03    4.5208162000e-03
2.4396890000e+03    1.0428667500e-02
2.4399595000e+03    2.2446113000e-03
2.4408224000e+03    8.3280250000e-04
2.4415697000e+03    6.6653560000e-04
2.4425135000e+03    1.7849952000e-03
2.4434835000e+03    2.5297270000e-04
2.4443381000e+03    6.5118700000e-05
2.4444226000e+03    9.7565230000e-04
2.4453895000e+03    5.0395000000e-04
2.4463922000e+03    1.0456143000e-03
2.4468160000e+03    6.1435890000e-04
2.4479540000e+03    7.0769770000e-04
2.4488301000e+03    3.5360690000e-04
2.4497543000e+03    1.5144753000e-03
