# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4240904000e+03    1.3583663000e-03
2.4248291000e+03    6.8601000000e-06
2.4250814000e+03    5.7236800000e-05
2.4255686000e+03    2.0806100000e-05
2.4260072000e+03    3.2213327000e-03
2.4261497000e+03    1.9373815000e-03
2.4263524000e+03    1.8395498000e-03
2.4265361000e+03    1.4379482000e-03
2.4266945000e+03    2.8770129000e-03
2.4269892000e+03    1.8667638000e-03
2.4279185000e+03    6.9674100000e-05
2.4280101000e+03    7.6847200000e-05
2.4281981000e+03    2.2484690000e-04
2.4285009000e+03    5.3007100000e-05
2.4286786000e+03    1.2196670000e-04
2.4287349000e+03    7.5190000000e-06
2.4289499000e+03    1.6905700000e-05
2.4290054000e+03    2.5150000000e-07
2.4293100000e+03    2.5113000000e-06
2.4295057000e+03    4.3579800000e-04
2.4296653000e+03    6.4353600000e-05
2.4298479000e+03    1.5619130000e-04
2.4299164000e+03    1.0381010000e-04
2.4300303000e+03    3.5920240000e-04
2.4301774000e+03    9.3310000000e-06
2.4302509000e+03    1.4124010000e-04
2.4303919000e+03    3.9236140000e-04
2.4304763000e+03    1.5980980000e-04
2.4305680000e+03    1.1248400000e-05
2.4307001000e+03    3.9159680000e-04
2.4311424000e+03    1.4090500000e-05
2.4316620000e+03    1.1749440000e-04
2.4318650000e+03    2.4514000000e-04
2.4319501000e+03    7.5951290000e-04
2.4320746000e+03    3.5706500000e-05
2.4321707000e+03    3.2553270000e-04
2.4324377000e+03    5.6535600000e-05
2.4325995000e+03    1.0877210000e-04
2.4327689000e+03    9.7453800000e-05
2.4329813000e+03    4.9380000000e-06
2.4330495000e+03    5.4697480000e-04
2.4332373000e+03    6.5137900000e-05
2.4333557000e+03    6.5902800000e-05
2.4335768000e+03    4.5786110000e-04
2.4339569000e+03    6.9712030000e-04
2.4342309000e+03    2.8223340000e-04
2.4344723000e+03    1.7706600000e-04
2.4347609000e+03    5.1563100000e-05
2.4348577000e+03    9.1341710000e-04
2.4349201000e+03    3.3435280000e-04
