# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199000000e+03    3.9466388000e-03
2.4210469000e+03    7.2563670000e-04
2.4215070000e+03    2.1556966000e-03
2.4225487000e+03    3.0594100000e-04
2.4228626000e+03    2.8752160000e-04
2.4230702000e+03    1.3711090000e-04
2.4232498000e+03    1.6320090000e-04
2.4234658000e+03    1.1585280000e-04
2.4237170000e+03    2.2097380000e-04
2.4238839000e+03    1.5194100000e-04
2.4239019000e+03    2.7614980000e-04
2.4242322000e+03    2.7205000000e-05
2.4244240000e+03    3.5442900000e-05
2.4246011000e+03    3.6093200000e-05
2.4247879000e+03    1.7177600000e-04
2.4248106000e+03    1.6401580000e-04
2.4249488000e+03    4.8670580000e-04
2.4251554000e+03    2.4879800000e-04
2.4253607000e+03    2.1698070000e-04
2.4254572000e+03    3.5129020000e-04
2.4255905000e+03    1.3370460000e-04
2.4258749000e+03    6.5826600000e-05
2.4260511000e+03    8.0926700000e-05
2.4263077000e+03    8.6698500000e-05
2.4265357000e+03    2.4604030000e-04
2.4270356000e+03    6.6890030000e-04
2.4272531000e+03    5.2291700000e-04
2.4273216000e+03    3.5880930000e-04
2.4275536000e+03    3.4903710000e-04
2.4276516000e+03    3.6198360000e-04
2.4277756000e+03    9.7777520000e-04
2.4279351000e+03    5.7083640000e-04
2.4282432000e+03    1.6757234000e-03
2.4284457000e+03    2.3701510000e-04
2.4289831000e+03    1.5985912000e-03
2.4294141000e+03    2.6635200000e-04
2.4295953000e+03    1.0829299000e-03
2.4296901000e+03    4.6012700000e-05
2.4299124000e+03    5.2393600000e-05
2.4299961000e+03    3.8352500000e-05
2.4302375000e+03    4.3716120000e-04
2.4305654000e+03    2.8091970000e-04
2.4309448000e+03    8.0883500000e-05
2.4310500000e+03    2.4362350000e-04
2.4312507000e+03    1.0521600000e-05
2.4313674000e+03    2.3547190000e-04
2.4318639000e+03    2.4145800000e-05
2.4322158000e+03    1.4186300000e-04
2.4327366000e+03    3.6533780000e-04
2.4328663000e+03    6.3201400000e-04
