# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196212000e+03    2.9601256200e-02
2.4205741000e+03    1.0846579300e-02
2.4206464000e+03    7.1610870000e-03
2.4211948000e+03    1.5097138000e-03
2.4212709000e+03    2.6387481000e-03
2.4218408000e+03    6.4560358000e-03
2.4222414000e+03    1.2357192000e-03
2.4224305000e+03    1.4716712000e-03
2.4226836000e+03    2.2351745000e-03
2.4229194000e+03    3.5490840000e-04
2.4229815000e+03    4.8140320000e-04
2.4230463000e+03    6.1182600000e-04
2.4231738000e+03    5.1802090000e-04
2.4232736000e+03    1.2835400000e-04
2.4234740000e+03    6.1084140000e-04
2.4236378000e+03    4.2798290000e-04
2.4238214000e+03    1.1177540000e-03
2.4239216000e+03    1.6172316000e-03
2.4240042000e+03    6.0540270000e-04
2.4244109000e+03    4.3913900000e-05
2.4245004000e+03    3.4424710000e-04
2.4245902000e+03    4.3235310000e-04
2.4248136000e+03    4.7101890000e-04
2.4251059000e+03    2.1100809000e-03
2.4252750000e+03    3.3789765000e-03
2.4253660000e+03    1.7211302000e-03
2.4254941000e+03    1.3048505000e-03
2.4258710000e+03    1.6701675000e-03
2.4259509000e+03    2.6686930000e-04
2.4259930000e+03    6.6632800000e-04
2.4261694000e+03    6.0713000000e-04
2.4262180000e+03    3.6241698000e-03
2.4264038000e+03    9.5140310000e-04
2.4265594000e+03    8.2677730000e-04
2.4265848000e+03    8.0948424000e-03
2.4268880000e+03    4.6397613000e-03
2.4271611000e+03    1.3545790000e-03
2.4272921000e+03    6.1428143000e-03
2.4274824000e+03    2.3474891000e-03
2.4275332000e+03    1.7659409000e-03
2.4277525000e+03    4.0235148000e-03
2.4279294000e+03    3.0987698000e-03
2.4280059000e+03    2.5315002000e-03
2.4281638000e+03    2.8925910000e-04
2.4282296000e+03    2.2738655000e-03
2.4283445000e+03    2.3639015000e-03
2.4285244000e+03    4.6217210000e-03
2.4286176000e+03    1.3030594000e-03
2.4288748000e+03    3.2373819000e-03
2.4290114000e+03    2.4467419000e-03
