# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 56 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4929141000e+03    4.5784300000e-05
2.4916087000e+03    1.2710000000e-07
2.4906939000e+03    3.5778790000e-04
2.4899537000e+03    1.6789500000e-05
2.4898449000e+03    4.4396200000e-05
2.4895170000e+03    1.2200000000e-07
2.4894428000e+03    1.6177640000e-04
2.4891569000e+03    1.8430000000e-06
2.4879354000e+03    1.4447160000e-04
2.4876742000e+03    7.4596500000e-04
2.4872237000e+03    4.7800000000e-08
2.4870194000e+03    8.1034000000e-06
2.4866842000e+03    4.7477320000e-04
2.4866670000e+03    1.6676870000e-04
2.4865639000e+03    3.8001800000e-05
2.4865158000e+03    2.3773329000e-03
2.4864546000e+03    8.3635400000e-05
2.4859623000e+03    1.9098355000e-03
2.4856589000e+03    6.1777200000e-05
2.4855955000e+03    4.4064860000e-04
2.4849684000e+03    1.8999281000e-03
2.4843731000e+03    7.9001200000e-05
2.4840255000e+03    2.6452420000e-04
2.4831585000e+03    6.0561250000e-04
2.4821879000e+03    3.9524600000e-05
2.4821056000e+03    1.3719200000e-05
2.4817830000e+03    8.4503510000e-04
2.4814577000e+03    1.0533600000e-05
2.4803258000e+03    2.5666400000e-04
2.4785535000e+03    3.9384540000e-04
2.4777464000e+03    2.6880000000e-07
2.4775035000e+03    5.8560950000e-04
2.4750030000e+03    1.1635720000e-04
2.4728800000e+03    1.4679000000e-06
2.4708005000e+03    1.3987239000e-03
2.4682531000e+03    1.8303740000e-04
2.4644379000e+03    6.3700000000e-07
2.4643938000e+03    9.3990000000e-07
2.4619963000e+03    3.4008000000e-06
2.3177061000e+03    9.0158994900e-02
2.3176924000e+03    8.9743675100e-02
2.3176844000e+03    8.9989633500e-02
2.2676677000e+03    5.5450000000e-07
2.2205566000e+03    0.0000000000e+00
2.2205558000e+03    0.0000000000e+00
2.2203162000e+03    0.0000000000e+00
2.2203148000e+03    0.0000000000e+00
2.2198782000e+03    3.0000000000e-10
2.2189540000e+03    0.0000000000e+00
2.2132526000e+03    1.0000000000e-10
2.1071923000e+03    0.0000000000e+00
1.9756444000e+03    0.0000000000e+00
1.9756440000e+03    0.0000000000e+00
1.8238591000e+03    0.0000000000e+00
1.8237394000e+03    0.0000000000e+00
1.8237391000e+03    0.0000000000e+00
