# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196372000e+03    3.9583121000e-03
2.4207900000e+03    2.3180708000e-03
2.4224391000e+03    1.8178770000e-04
2.4228538000e+03    1.2279910000e-04
2.4230114000e+03    3.3317800000e-05
2.4237117000e+03    1.8689750000e-04
2.4239478000e+03    3.9926100000e-05
2.4242378000e+03    2.3726200000e-05
2.4243977000e+03    2.9785850000e-04
2.4245826000e+03    4.9344620000e-04
2.4247240000e+03    1.4032420000e-04
2.4249764000e+03    1.4528450000e-04
2.4255153000e+03    2.1890910000e-04
2.4256677000e+03    1.4704510000e-04
2.4258874000e+03    2.9069140000e-04
2.4261396000e+03    1.4074062000e-03
2.4266074000e+03    8.0435190000e-04
2.4268582000e+03    5.7888850000e-04
2.4269889000e+03    2.0352364000e-03
2.4273998000e+03    7.5753950000e-04
2.4277265000e+03    3.7016983000e-03
2.4281545000e+03    1.6908880000e-04
2.4288239000e+03    2.7147190000e-04
2.4289711000e+03    9.6725250000e-04
2.4292546000e+03    1.5730390000e-04
2.4295707000e+03    1.0954700000e-04
2.4304237000e+03    3.8383810000e-04
2.4305733000e+03    1.8695430000e-04
2.4307389000e+03    9.6854830000e-04
2.4317503000e+03    8.1009100000e-04
2.4324082000e+03    9.8580000000e-06
2.4327295000e+03    5.0631700000e-05
2.4337918000e+03    4.3765810000e-04
2.4342198000e+03    9.6271200000e-05
2.4354260000e+03    2.5644100000e-05
2.4354523000e+03    1.6566930000e-04
2.4357903000e+03    1.1756450000e-04
2.4361496000e+03    2.1955500000e-05
2.4367159000e+03    2.0387100000e-05
2.4368222000e+03    1.3482810000e-04
2.4370256000e+03    2.2911830000e-04
2.4373750000e+03    1.4828710000e-04
2.4375065000e+03    2.8479500000e-05
2.4376545000e+03    1.6622920000e-04
2.4378318000e+03    2.1412190000e-04
2.4382594000e+03    5.4343000000e-05
2.4386438000e+03    1.4659600000e-05
2.4387209000e+03    2.4043900000e-05
2.4389209000e+03    1.8445490000e-04
2.4392314000e+03    2.0974000000e-06
