# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4240726000e+03    4.8394400000e-04
2.4248082000e+03    4.7285390000e-04
2.4252914000e+03    1.6678220000e-04
2.4253248000e+03    1.0947978000e-03
2.4257836000e+03    1.6508945000e-03
2.4265422000e+03    1.9121132000e-03
2.4266017000e+03    5.7974172000e-03
2.4274061000e+03    8.0452410000e-04
2.4275140000e+03    1.6152840000e-03
2.4278452000e+03    2.6625280000e-04
2.4281128000e+03    2.6634150000e-04
2.4282571000e+03    7.1828600000e-05
2.4282907000e+03    1.1385390000e-04
2.4286381000e+03    9.9780000000e-06
2.4288089000e+03    3.5620000000e-06
2.4289122000e+03    6.2840700000e-05
2.4291305000e+03    3.0857500000e-05
2.4293011000e+03    1.6921900000e-05
2.4295028000e+03    3.8255600000e-05
2.4295147000e+03    3.2559100000e-05
2.4296166000e+03    1.8841550000e-04
2.4297185000e+03    2.3453540000e-04
2.4297906000e+03    3.5220300000e-05
2.4299019000e+03    2.3653250000e-04
2.4299825000e+03    7.8157700000e-05
2.4301435000e+03    7.3569500000e-05
2.4304223000e+03    2.5244380000e-04
2.4306193000e+03    8.5581500000e-05
2.4308282000e+03    4.9082200000e-05
2.4309995000e+03    2.7500270000e-04
2.4310858000e+03    1.1078300000e-04
2.4315476000e+03    1.9652590000e-04
2.4316652000e+03    3.3672900000e-04
2.4316996000e+03    9.6077600000e-05
2.4321047000e+03    8.2264840000e-04
2.4322789000e+03    4.5494930000e-04
2.4323465000e+03    1.0832770000e-04
2.4325856000e+03    3.8541320000e-04
2.4327837000e+03    6.7173180000e-04
2.4331687000e+03    2.5083250000e-04
2.4332885000e+03    1.6205590000e-04
2.4333839000e+03    2.8182210000e-04
2.4334006000e+03    4.5749240000e-04
2.4336025000e+03    9.7115900000e-05
2.4337362000e+03    2.2625440000e-04
2.4339989000e+03    1.4856040000e-04
2.4341389000e+03    6.6169300000e-05
2.4343957000e+03    4.7926040000e-04
2.4345007000e+03    7.4468100000e-05
2.4346897000e+03    7.7168900000e-05
