# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 62 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4926861000e+03    3.9036000000e-06
2.4923283000e+03    4.0983300000e-05
2.4915491000e+03    1.9841040000e-04
2.4913150000e+03    1.2999780000e-04
2.4905062000e+03    2.0994220000e-04
2.4904261000e+03    1.1528700000e-05
2.4902165000e+03    3.7610000000e-07
2.4899767000e+03    1.9111200000e-05
2.4895613000e+03    1.1189100000e-05
2.4894018000e+03    1.5179460000e-04
2.4888229000e+03    5.0953200000e-05
2.4887520000e+03    2.4631300000e-05
2.4884401000e+03    9.4609000000e-05
2.4880951000e+03    8.7148600000e-05
2.4877025000e+03    4.0812100000e-05
2.4875406000e+03    4.0131300000e-05
2.4872060000e+03    1.6358000000e-06
2.4869827000e+03    1.4126840000e-04
2.4865824000e+03    1.0629264000e-03
2.4865224000e+03    6.8554130000e-04
2.4862618000e+03    8.3797200000e-05
2.4859280000e+03    1.3809537000e-03
2.4858197000e+03    6.8198330000e-04
2.4857957000e+03    9.9307430000e-04
2.4855406000e+03    1.0121270000e-03
2.4852195000e+03    1.4048613000e-03
2.4849174000e+03    6.5255740000e-04
2.4846051000e+03    3.8649840000e-04
2.4840775000e+03    1.2200378000e-03
2.4829632000e+03    2.8404200000e-05
2.4826761000e+03    2.0752500000e-05
2.4819784000e+03    2.6347500000e-05
2.4801831000e+03    3.4554080000e-04
2.4792872000e+03    2.3992910000e-04
2.4775525000e+03    2.6797550000e-04
2.4766549000e+03    5.2788860000e-04
2.4743919000e+03    3.9242100000e-05
2.4741185000e+03    3.3859000000e-05
2.4710107000e+03    5.2820000000e-07
2.4708374000e+03    5.5730000000e-07
2.4708226000e+03    1.3482997000e-03
2.4685687000e+03    6.4590000000e-07
2.4684079000e+03    1.8078000000e-06
2.4682355000e+03    1.8758170000e-04
2.3176486000e+03    8.9846374400e-02
2.3176463000e+03    9.0008326000e-02
2.3176361000e+03    8.9870155300e-02
2.2676076000e+03    6.2030000000e-07
2.2196328000e+03    0.0000000000e+00
2.2194364000e+03    0.0000000000e+00
2.2191772000e+03    1.0000000000e-10
2.2190535000e+03    1.0000000000e-10
2.2176770000e+03    0.0000000000e+00
2.2175544000e+03    0.0000000000e+00
2.1089751000e+03    0.0000000000e+00
2.1087158000e+03    0.0000000000e+00
1.9771771000e+03    0.0000000000e+00
1.9769789000e+03    0.0000000000e+00
1.9758278000e+03    0.0000000000e+00
1.9756411000e+03    0.0000000000e+00
1.9756389000e+03    0.0000000000e+00
1.9756100000e+03    0.0000000000e+00
