# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204183000e+03    9.0742860000e-04
2.4227219000e+03    2.7724413000e-03
2.4233627000e+03    3.1443000000e-03
2.4244245000e+03    1.6713942000e-03
2.4249201000e+03    2.6271196000e-03
2.4257653000e+03    6.7904870000e-04
2.4263999000e+03    1.4284470000e-04
2.4269952000e+03    4.3402680000e-04
2.4275839000e+03    4.1110460000e-04
2.4287783000e+03    8.8339900000e-04
2.4291134000e+03    1.4074649000e-03
2.4294263000e+03    9.6379440000e-04
2.4302012000e+03    2.3812063000e-03
2.4310356000e+03    7.0229100000e-04
2.4313986000e+03    6.5280950000e-04
2.4315413000e+03    1.1327567000e-03
2.4323241000e+03    3.8957480000e-04
2.4328667000e+03    3.7751600000e-04
2.4333096000e+03    4.9364850000e-04
2.4339239000e+03    6.6004100000e-05
2.4351407000e+03    6.8127180000e-04
2.4354424000e+03    1.4352910000e-04
2.4359287000e+03    5.4829140000e-04
2.4361062000e+03    1.1319900000e-04
2.4365762000e+03    1.7185747000e-03
2.4371855000e+03    3.6167100000e-04
2.4380472000e+03    8.3789810000e-04
2.4383374000e+03    2.3406680000e-04
2.4387976000e+03    2.6163670000e-04
2.4392308000e+03    1.9466730000e-04
2.4395801000e+03    1.1649191000e-03
2.4399976000e+03    6.1052910000e-04
2.4405317000e+03    5.4137290000e-04
2.4410398000e+03    1.4286370000e-04
2.4417181000e+03    1.2670070000e-04
2.4418878000e+03    8.0433400000e-05
2.4425452000e+03    6.2412700000e-05
2.4428368000e+03    1.4702490000e-04
2.4439781000e+03    3.2112500000e-05
2.4441631000e+03    2.6111900000e-05
2.4445437000e+03    7.4475000000e-06
2.4452363000e+03    9.0676600000e-05
2.4459155000e+03    1.0756400000e-04
2.4470166000e+03    1.6477900000e-04
2.4473507000e+03    4.9387820000e-04
2.4478014000e+03    2.5798140000e-04
2.4487258000e+03    3.6765600000e-04
2.4489169000e+03    1.0633600000e-05
2.4494035000e+03    2.4661810000e-04
2.4503236000e+03    1.8316490000e-04
