# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 76 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4862087000e+03    4.1337700000e-05
2.4858866000e+03    4.1171608000e-03
2.4856251000e+03    5.9519397000e-03
2.4852009000e+03    7.1948440000e-04
2.4850115000e+03    9.2847170000e-04
2.4843769000e+03    3.4775500000e-05
2.4840430000e+03    1.6719000000e-06
2.4833093000e+03    4.3559000000e-06
2.4831165000e+03    4.9805900000e-05
2.4829916000e+03    4.5768900000e-05
2.4826315000e+03    1.6410020000e-04
2.4825094000e+03    2.8386700000e-05
2.4821701000e+03    7.6692700000e-05
2.4820145000e+03    1.0784480000e-04
2.4818603000e+03    9.3861100000e-05
2.4815400000e+03    5.6966000000e-06
2.4814602000e+03    1.9915240000e-03
2.4811716000e+03    5.0778210000e-04
2.4810062000e+03    3.9237800000e-05
2.4807801000e+03    1.1561580000e-04
2.4806692000e+03    2.4174380000e-04
2.4804798000e+03    2.0817020000e-04
2.4802356000e+03    2.0718600000e-05
2.4800986000e+03    1.5344900000e-05
2.4796300000e+03    3.5201700000e-05
2.4794056000e+03    5.9068900000e-05
2.4791847000e+03    1.5875200000e-05
2.4789775000e+03    6.9713500000e-05
2.4786098000e+03    5.7130000000e-07
2.4785347000e+03    2.8856600000e-05
2.4783133000e+03    5.4725000000e-05
2.4776311000e+03    1.7354000000e-06
2.4772400000e+03    3.9132000000e-06
2.4771747000e+03    5.9125000000e-06
2.4763144000e+03    2.6135000000e-05
2.4754961000e+03    8.1850000000e-07
2.4753936000e+03    2.2398000000e-06
2.4750897000e+03    2.0378000000e-06
2.4739695000e+03    4.0304000000e-05
2.4738890000e+03    2.2566000000e-06
2.4728852000e+03    4.2137500000e-05
2.4717632000e+03    2.1939100000e-05
2.4716402000e+03    1.8502300000e-05
2.4715672000e+03    1.3377920000e-04
2.4708043000e+03    1.2886060000e-04
2.4705904000e+03    4.9249000000e-06
2.4687868000e+03    2.3989200000e-05
2.4680866000e+03    4.5893900000e-05
2.4653507000e+03    2.5693000000e-06
2.4640735000e+03    5.2100000000e-08
2.4631193000e+03    5.9800000000e-08
2.4630071000e+03    2.0082000000e-05
2.4616801000e+03    1.7200000000e-08
2.3167913000e+03    8.9005034400e-02
2.3167832000e+03    8.8934477800e-02
2.3166389000e+03    8.9557330900e-02
2.2666083000e+03    6.7300000000e-07
2.2151462000e+03    0.0000000000e+00
2.2144034000e+03    0.0000000000e+00
2.2143810000e+03    0.0000000000e+00
2.2142700000e+03    0.0000000000e+00
2.2142220000e+03    0.0000000000e+00
2.2138591000e+03    0.0000000000e+00
2.2138224000e+03    0.0000000000e+00
2.2132240000e+03    0.0000000000e+00
2.2128880000e+03    0.0000000000e+00
2.2126318000e+03    0.0000000000e+00
2.2118954000e+03    0.0000000000e+00
2.2116009000e+03    0.0000000000e+00
2.2105893000e+03    0.0000000000e+00
2.2093482000e+03    1.0000000000e-10
2.0984638000e+03    0.0000000000e+00
2.0984264000e+03    0.0000000000e+00
1.9702916000e+03    0.0000000000e+00
1.9695411000e+03    0.0000000000e+00
1.9688424000e+03    0.0000000000e+00
