# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194503000e+03    3.8975021000e-03
2.4203405000e+03    1.9252670000e-03
2.4209328000e+03    9.9578400000e-05
2.4215525000e+03    7.1439500000e-04
2.4225457000e+03    1.3701360000e-04
2.4232065000e+03    9.3801700000e-05
2.4232384000e+03    1.4939920000e-04
2.4239772000e+03    6.9752100000e-05
2.4242630000e+03    1.0931720000e-04
2.4246627000e+03    1.5695450000e-04
2.4250184000e+03    2.0487080000e-04
2.4251887000e+03    1.4882050000e-04
2.4256009000e+03    1.9182330000e-04
2.4257860000e+03    3.2581290000e-04
2.4265118000e+03    1.3846953000e-03
2.4266845000e+03    1.5759696000e-03
2.4270945000e+03    1.5114631000e-03
2.4273411000e+03    3.5389275000e-03
2.4275439000e+03    1.9824680000e-03
2.4285749000e+03    4.3783110000e-04
2.4288452000e+03    1.4208000000e-05
2.4291807000e+03    1.4529670000e-04
2.4293620000e+03    6.8848100000e-05
2.4296896000e+03    5.8523490000e-04
2.4305793000e+03    1.8730177000e-03
2.4306331000e+03    1.6435080000e-04
2.4311848000e+03    1.1930090000e-04
2.4320029000e+03    2.5401500000e-04
2.4324953000e+03    4.8337200000e-05
2.4327306000e+03    2.1680790000e-04
2.4327884000e+03    8.0705200000e-05
2.4333897000e+03    3.5333700000e-05
2.4334671000e+03    1.3658900000e-05
2.4335941000e+03    8.9692000000e-06
2.4339490000e+03    6.4575900000e-05
2.4342183000e+03    1.0980900000e-04
2.4346391000e+03    4.9986800000e-05
2.4350849000e+03    4.8186400000e-05
2.4361341000e+03    8.5863800000e-05
2.4363534000e+03    5.2761900000e-05
2.4366552000e+03    3.9940620000e-04
2.4371580000e+03    9.8096200000e-05
2.4374059000e+03    4.0376370000e-04
2.4377664000e+03    1.6636580000e-04
2.4380453000e+03    4.1901600000e-05
2.4381358000e+03    3.1591600000e-05
2.4382162000e+03    3.2042100000e-05
2.4382672000e+03    4.0429700000e-05
2.4390397000e+03    1.0483110000e-04
2.4393904000e+03    6.8462000000e-06
