# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204424000e+03    1.5355994100e-02
2.4204493000e+03    1.6000151500e-02
2.4219623000e+03    7.7137531000e-03
2.4229184000e+03    4.9466000000e-06
2.4235969000e+03    3.5302410000e-04
2.4239600000e+03    1.2743395000e-03
2.4240111000e+03    2.9824907000e-03
2.4242121000e+03    3.1536327000e-03
2.4248114000e+03    1.0043660000e-04
2.4258612000e+03    1.2152007000e-03
2.4266101000e+03    6.1784460000e-04
2.4278263000e+03    2.9230585000e-03
2.4279233000e+03    1.8222771100e-02
2.4281387000e+03    1.3541768800e-02
2.4285696000e+03    1.2929428700e-02
2.4291072000e+03    3.0752410000e-04
2.4294068000e+03    2.0665568000e-03
2.4295580000e+03    9.8083061000e-03
2.4301600000e+03    2.9441123000e-03
2.4302111000e+03    9.9324542000e-03
2.4304709000e+03    6.6427519000e-03
2.4315787000e+03    1.4959720000e-03
2.4318771000e+03    2.0886104000e-03
2.4339554000e+03    1.1561696000e-03
2.4340592000e+03    1.0590545000e-03
2.4344341000e+03    2.3111120000e-04
2.4354642000e+03    2.8023000000e-06
2.4362976000e+03    4.1742010000e-04
2.4367980000e+03    3.3715160000e-04
2.4375473000e+03    2.1904950000e-04
2.4380078000e+03    5.4534351000e-03
2.4392351000e+03    7.7844280000e-04
2.4395154000e+03    2.1049770000e-04
2.4398575000e+03    4.3527749000e-03
2.4412204000e+03    3.3617500000e-03
2.4419323000e+03    5.1977800000e-05
2.4422343000e+03    1.5507769000e-03
2.4427786000e+03    3.0169000000e-06
2.4429258000e+03    3.8016638000e-03
2.4438811000e+03    1.0832440000e-04
2.4459185000e+03    2.0494170000e-04
2.4473468000e+03    8.9745900000e-05
2.4490909000e+03    4.2592430000e-04
2.4491882000e+03    3.2026000000e-06
2.4499139000e+03    1.6176516000e-03
2.4507109000e+03    2.5377780000e-04
2.4510951000e+03    9.0591438000e-03
2.4519892000e+03    4.8915351000e-03
2.4525879000e+03    3.6307762000e-03
2.4535709000e+03    2.5771610000e-04
