# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4211252000e+03    6.0001066000e-03
2.4223018000e+03    1.5133417600e-02
2.4239972000e+03    1.0565290300e-02
2.4247964000e+03    9.0276698000e-03
2.4250435000e+03    8.2557936000e-03
2.4253811000e+03    2.7923680000e-03
2.4260609000e+03    4.6200261000e-03
2.4263894000e+03    6.3418400000e-05
2.4268012000e+03    2.9397230000e-04
2.4275415000e+03    1.3362073000e-03
2.4278012000e+03    2.0640130000e-04
2.4282223000e+03    2.4465995000e-03
2.4287763000e+03    1.3285210900e-02
2.4291780000e+03    5.7186366000e-03
2.4296666000e+03    8.8551700000e-03
2.4302590000e+03    4.5244754000e-03
2.4311483000e+03    3.7555760000e-03
2.4314835000e+03    2.8223563000e-03
2.4317582000e+03    1.0517142000e-03
2.4323101000e+03    2.5659010000e-03
2.4325834000e+03    1.4673638000e-03
2.4326681000e+03    3.4269157000e-03
2.4332515000e+03    2.7394150000e-03
2.4340395000e+03    1.1326899000e-03
2.4342920000e+03    1.1679790000e-03
2.4355754000e+03    5.3068049000e-03
2.4359483000e+03    1.3044690000e-04
2.4363691000e+03    9.6756670000e-04
2.4365032000e+03    5.7685200000e-04
2.4369680000e+03    4.4588820000e-04
2.4373059000e+03    4.3413729000e-03
2.4375888000e+03    1.8291869000e-03
2.4378784000e+03    4.1266868000e-03
2.4386913000e+03    8.1655540000e-04
2.4390621000e+03    1.9933441000e-03
2.4394147000e+03    4.8494144000e-03
2.4397537000e+03    3.8223480000e-04
2.4399896000e+03    9.2823700000e-04
2.4403748000e+03    1.2865394000e-03
2.4405099000e+03    2.1643900000e-03
2.4413402000e+03    6.6217370000e-04
2.4415945000e+03    1.9913184000e-03
2.4424348000e+03    3.8888080000e-04
2.4432130000e+03    3.8485640000e-04
2.4434701000e+03    2.1154700000e-04
2.4438139000e+03    2.2089100000e-04
2.4442591000e+03    6.0902580000e-04
2.4445088000e+03    9.2648650000e-04
2.4451181000e+03    2.5690940000e-04
2.4459712000e+03    7.0032500000e-04
