# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 100 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199303000e+03    1.2624421000e-03
2.4202673000e+03    3.9377950000e-03
2.4213985000e+03    2.3827120000e-04
2.4222837000e+03    3.0355500000e-05
2.4224277000e+03    1.2022160000e-04
2.4225940000e+03    1.5675981000e-03
2.4231315000e+03    4.9602300000e-05
2.4241403000e+03    3.5547760000e-04
2.4243588000e+03    3.1033090000e-04
2.4247426000e+03    1.9423650000e-04
2.4248072000e+03    7.9343800000e-05
2.4254775000e+03    2.4417860000e-04
2.4254912000e+03    9.9388800000e-05
2.4258964000e+03    6.2670400000e-05
2.4259100000e+03    6.3454160000e-04
2.4260283000e+03    5.6767990000e-04
2.4263768000e+03    1.6920160000e-04
2.4267400000e+03    5.6029600000e-05
2.4268439000e+03    3.0560000000e-07
2.4271971000e+03    7.8349290000e-04
2.4275867000e+03    2.1172788000e-03
2.4276704000e+03    3.7770078000e-03
2.4280362000e+03    9.9521300000e-05
2.4287345000e+03    1.0974615000e-03
2.4293438000e+03    3.7959850000e-04
2.4296010000e+03    2.9600100000e-04
2.4296333000e+03    2.6961000000e-05
2.4298705000e+03    2.2044930000e-04
2.4300871000e+03    9.4147600000e-05
2.4301148000e+03    4.4831590000e-04
2.4302717000e+03    1.8777310000e-04
2.4304101000e+03    2.2323670000e-04
2.4306525000e+03    3.6315400000e-05
2.4309647000e+03    5.9894840000e-04
2.4317815000e+03    1.8545720000e-04
2.4318626000e+03    6.5760200000e-05
2.4321059000e+03    7.0670650000e-04
2.4323677000e+03    2.5555500000e-05
2.4326178000e+03    3.0181760000e-04
2.4331940000e+03    1.4814700000e-05
2.4332038000e+03    1.3454750000e-04
2.4333457000e+03    1.3369630000e-04
2.4335902000e+03    2.4079860000e-04
2.4337056000e+03    2.2715700000e-05
2.4339826000e+03    5.3636200000e-05
2.4340593000e+03    1.6559100000e-05
2.4342941000e+03    1.0171200000e-05
2.4343369000e+03    2.7042500000e-05
2.4344897000e+03    4.5476700000e-05
2.4347468000e+03    6.8641300000e-05
2.4349144000e+03    8.9643000000e-05
2.4349423000e+03    3.5969900000e-05
2.4351497000e+03    2.1160800000e-05
2.4355607000e+03    6.7731300000e-05
2.4357415000e+03    7.6156100000e-05
2.4359091000e+03    4.7604000000e-05
2.4360272000e+03    1.3589170000e-04
2.4364571000e+03    1.0516000000e-05
2.4366561000e+03    6.4196000000e-06
2.4371292000e+03    1.8201000000e-06
2.4374211000e+03    7.9633000000e-06
2.4375622000e+03    1.2468590000e-04
2.4377297000e+03    5.5037500000e-05
2.4382033000e+03    4.1090670000e-04
2.4384973000e+03    6.0034270000e-04
2.4388075000e+03    3.3584900000e-05
2.4388103000e+03    8.6563000000e-06
2.4390566000e+03    9.0359400000e-05
2.4392413000e+03    1.2760173000e-03
2.4394598000e+03    1.8750870000e-04
2.4395627000e+03    3.0347960000e-04
2.4397694000e+03    5.5985900000e-05
2.4399473000e+03    6.2381000000e-06
2.4401386000e+03    1.2604640000e-04
2.4403462000e+03    1.9757500000e-05
2.4406645000e+03    7.8536000000e-06
2.4406683000e+03    2.3703500000e-05
2.4409910000e+03    2.3641730000e-04
2.4418375000e+03    1.2936360000e-04
2.4422865000e+03    7.7451200000e-05
2.4424367000e+03    1.3077000000e-05
2.4425221000e+03    7.7316300000e-05
2.4427209000e+03    1.4027650000e-04
2.4428347000e+03    8.0300000000e-08
2.4432048000e+03    8.8644600000e-05
2.4434393000e+03    6.2430400000e-05
2.4438307000e+03    1.2304670000e-04
2.4442656000e+03    2.8560080000e-04
2.4446492000e+03    6.0731200000e-05
2.4449112000e+03    4.1709110000e-04
2.4451855000e+03    2.3117590000e-04
2.4453695000e+03    1.3814830000e-04
2.4458752000e+03    5.7722480000e-04
2.4461592000e+03    1.2664800000e-05
2.4463586000e+03    1.4432100000e-04
2.4467828000e+03    2.2269000000e-05
2.4473408000e+03    9.7704800000e-05
2.4478255000e+03    2.0885800000e-05
2.4485282000e+03    1.9389400000e-05
2.4485327000e+03    1.3108720000e-04
