# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4253897000e+03    3.4598221000e-03
2.4259698000e+03    2.4191826000e-03
2.4262257000e+03    6.6719163000e-03
2.4262766000e+03    9.1059510000e-04
2.4269528000e+03    8.8413640000e-04
2.4274886000e+03    2.9488000000e-05
2.4276293000e+03    1.1294400000e-05
2.4282196000e+03    2.9219820000e-04
2.4285386000e+03    7.2633600000e-05
2.4288493000e+03    2.1862450000e-04
2.4289855000e+03    1.4620620000e-04
2.4290053000e+03    1.7925540000e-04
2.4295949000e+03    4.1105700000e-05
2.4302420000e+03    7.1798720000e-04
2.4307144000e+03    1.2102770000e-04
2.4309899000e+03    1.2338732000e-03
2.4317361000e+03    6.8163790000e-04
2.4322761000e+03    1.0473125000e-03
2.4325907000e+03    1.0788708000e-03
2.4326454000e+03    6.0394310000e-04
2.4332667000e+03    6.8442950000e-04
2.4341581000e+03    1.6608700000e-05
2.4350375000e+03    1.2714990000e-04
2.4351407000e+03    9.1959200000e-05
2.4354841000e+03    2.0059810000e-04
2.4355210000e+03    4.8374880000e-04
2.4363094000e+03    1.2224531000e-03
2.4368958000e+03    1.1784000000e-06
2.4377308000e+03    1.2799800000e-05
2.4382195000e+03    7.6590000000e-05
2.4385735000e+03    7.3887640000e-04
2.4394609000e+03    4.6031200000e-05
2.4395380000e+03    1.3436599000e-03
2.4398474000e+03    3.3392860000e-04
2.4401759000e+03    2.0269945000e-03
2.4407777000e+03    1.9929340000e-04
2.4409325000e+03    1.8818519000e-03
2.4410089000e+03    5.7275600000e-04
2.4411194000e+03    9.6525930000e-04
2.4413268000e+03    1.1108900000e-05
2.4413508000e+03    5.9495030000e-04
2.4414098000e+03    5.1583630000e-04
2.4418558000e+03    3.2478800000e-04
2.4420351000e+03    3.1089810000e-04
2.4424090000e+03    3.2684000000e-05
2.4435519000e+03    1.2520940000e-04
2.4445042000e+03    3.1376640000e-04
2.4448210000e+03    9.7191900000e-05
2.4474712000e+03    3.4952530000e-04
2.4474985000e+03    5.6366000000e-04
