# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4200896000e+03    4.1137338000e-03
2.4207265000e+03    6.2096640000e-04
2.4211920000e+03    1.9331926000e-03
2.4212454000e+03    2.2197400000e-05
2.4233468000e+03    2.5959080000e-04
2.4234489000e+03    4.8121500000e-05
2.4236530000e+03    1.0899320000e-04
2.4241735000e+03    1.7167840000e-04
2.4242528000e+03    1.0951700000e-05
2.4245227000e+03    4.9313630000e-04
2.4245555000e+03    2.1651320000e-04
2.4249428000e+03    7.4580800000e-05
2.4253932000e+03    4.4133770000e-04
2.4256109000e+03    6.4836960000e-04
2.4261347000e+03    7.8999100000e-05
2.4262881000e+03    3.2564330000e-04
2.4268284000e+03    3.2347413000e-03
2.4273363000e+03    3.8956930000e-04
2.4274669000e+03    7.3798260000e-04
2.4276858000e+03    7.4499470000e-04
2.4282138000e+03    2.0487596000e-03
2.4285674000e+03    1.1002864000e-03
2.4292090000e+03    1.1849647000e-03
2.4295637000e+03    5.8605300000e-05
2.4299895000e+03    7.0452000000e-05
2.4300138000e+03    7.9691600000e-05
2.4300949000e+03    4.2973800000e-05
2.4303862000e+03    9.1610000000e-07
2.4307948000e+03    3.6355000000e-06
2.4309809000e+03    6.6183950000e-04
2.4317819000e+03    9.8792310000e-04
2.4324754000e+03    4.6531000000e-05
2.4328548000e+03    3.8922400000e-05
2.4330011000e+03    7.6607700000e-05
2.4332739000e+03    7.4538400000e-05
2.4335472000e+03    2.1984760000e-04
2.4339059000e+03    1.0846000000e-05
2.4340734000e+03    2.1473160000e-04
2.4346121000e+03    1.3921870000e-04
2.4351734000e+03    3.0790350000e-04
2.4352077000e+03    1.8307220000e-04
2.4354549000e+03    1.3258000000e-06
2.4361099000e+03    6.1555400000e-05
2.4365416000e+03    4.5353640000e-04
2.4368499000e+03    1.4424770000e-04
2.4370147000e+03    4.6765300000e-05
2.4371466000e+03    8.9111000000e-06
2.4375267000e+03    1.7788960000e-04
2.4379037000e+03    7.4310410000e-04
2.4379502000e+03    6.9132200000e-05
