# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4239309000e+03    9.8824680000e-04
2.4250447000e+03    5.4013000000e-05
2.4260216000e+03    3.8481780000e-03
2.4262803000e+03    1.0697203000e-03
2.4262973000e+03    3.3780642000e-03
2.4267312000e+03    4.9016427000e-03
2.4275020000e+03    4.2958350000e-04
2.4278270000e+03    5.6462200000e-04
2.4280524000e+03    2.5446100000e-05
2.4283202000e+03    1.0509240000e-04
2.4285100000e+03    8.4330000000e-06
2.4289183000e+03    7.3245800000e-05
2.4293055000e+03    2.4885710000e-04
2.4295151000e+03    5.1295720000e-04
2.4297147000e+03    1.9002900000e-05
2.4299973000e+03    2.6670940000e-04
2.4300030000e+03    1.8575930000e-04
2.4308104000e+03    3.0443900000e-05
2.4319043000e+03    1.3318382000e-03
2.4321470000e+03    5.8522450000e-04
2.4323076000e+03    5.4116000000e-06
2.4327091000e+03    1.8985162000e-03
2.4329672000e+03    2.9479390000e-04
2.4334840000e+03    1.4852600000e-05
2.4337344000e+03    1.9605900000e-05
2.4339942000e+03    1.0091350000e-04
2.4340565000e+03    1.5118320000e-04
2.4343719000e+03    5.0162750000e-04
2.4349224000e+03    1.4099339000e-03
2.4349424000e+03    2.3260900000e-05
2.4352142000e+03    4.9478300000e-05
2.4365963000e+03    7.3887000000e-06
2.4368631000e+03    6.4913400000e-05
2.4369301000e+03    1.2348100000e-05
2.4373651000e+03    1.0046512000e-03
2.4376732000e+03    1.4322400000e-05
2.4377560000e+03    3.6151080000e-04
2.4377867000e+03    5.3476000000e-05
2.4380000000e+03    8.4548900000e-05
2.4381476000e+03    1.4315880000e-04
2.4385916000e+03    1.2116241000e-03
2.4390817000e+03    7.6023590000e-04
2.4397590000e+03    2.7106040000e-04
2.4399925000e+03    9.6879450000e-04
2.4404096000e+03    9.7016700000e-05
2.4404899000e+03    6.9368400000e-05
2.4408666000e+03    1.7947966000e-03
2.4411971000e+03    4.9978930000e-04
2.4412730000e+03    1.9938640000e-04
2.4415641000e+03    9.1664880000e-04
