# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4222955000e+03    4.2167659000e-03
2.4223624000e+03    3.7942038000e-03
2.4234105000e+03    6.0741370000e-04
2.4235040000e+03    2.3591690000e-04
2.4242680000e+03    1.4089676000e-03
2.4243896000e+03    3.0673540000e-04
2.4250675000e+03    2.9605900000e-05
2.4251208000e+03    6.0400200000e-05
2.4253406000e+03    2.2503110000e-04
2.4255180000e+03    6.8234600000e-05
2.4257306000e+03    2.3038000000e-05
2.4257659000e+03    1.9970900000e-05
2.4258034000e+03    2.4709770000e-04
2.4258516000e+03    8.9989500000e-05
2.4261249000e+03    1.6114470000e-04
2.4262365000e+03    3.5324100000e-05
2.4264356000e+03    2.0197500000e-04
2.4265804000e+03    8.5025700000e-05
2.4266380000e+03    1.7451260000e-04
2.4267571000e+03    8.2308300000e-05
2.4267796000e+03    5.1383730000e-04
2.4269289000e+03    6.2892000000e-06
2.4270516000e+03    2.5039520000e-04
2.4272113000e+03    1.3064620000e-04
2.4273198000e+03    6.4818500000e-05
2.4273703000e+03    1.8391820000e-04
2.4275451000e+03    1.4384750000e-04
2.4276571000e+03    3.8117700000e-05
2.4276862000e+03    1.3963500000e-05
2.4277890000e+03    6.9060000000e-05
2.4278968000e+03    1.1516720000e-04
2.4279882000e+03    9.9048300000e-05
2.4281251000e+03    1.7260470000e-04
2.4281899000e+03    2.3571300000e-05
2.4284768000e+03    2.3226770000e-04
2.4285439000e+03    2.7776400000e-05
2.4286406000e+03    3.5113810000e-04
2.4287198000e+03    5.1511400000e-05
2.4289402000e+03    1.5958100000e-04
2.4290448000e+03    3.9133650000e-04
2.4291532000e+03    5.9924990000e-04
2.4292828000e+03    2.6385770000e-04
2.4296695000e+03    1.1644270000e-04
2.4298012000e+03    5.0448750000e-04
2.4299650000e+03    4.6328430000e-04
2.4300836000e+03    5.4811550000e-04
2.4305099000e+03    3.9599070000e-04
2.4307038000e+03    6.0772340000e-04
2.4308873000e+03    8.4745800000e-05
2.4309759000e+03    1.2874090000e-04
