# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199533000e+03    1.4132140100e-02
2.4205485000e+03    1.7369757800e-02
2.4220554000e+03    8.0230134000e-03
2.4223663000e+03    1.0378027000e-03
2.4239458000e+03    1.4408324000e-03
2.4241647000e+03    3.3847650000e-04
2.4242567000e+03    4.8587489000e-03
2.4243338000e+03    8.1928230000e-04
2.4244327000e+03    1.3657339000e-03
2.4247013000e+03    1.3510430000e-04
2.4259786000e+03    1.7056830000e-04
2.4265564000e+03    4.5879000000e-04
2.4279599000e+03    1.0099128700e-02
2.4281927000e+03    8.1695800000e-05
2.4282874000e+03    2.0491217100e-02
2.4285124000e+03    1.4493732300e-02
2.4292050000e+03    9.4497400000e-05
2.4293781000e+03    1.4314865000e-03
2.4295601000e+03    6.2248594000e-03
2.4298235000e+03    4.5126155000e-03
2.4300937000e+03    9.7744872000e-03
2.4304106000e+03    4.6335420000e-04
2.4306124000e+03    6.7740270000e-03
2.4311911000e+03    1.5535860000e-03
2.4314906000e+03    2.9342747000e-03
2.4328306000e+03    9.9439870000e-04
2.4332739000e+03    5.9716400000e-04
2.4338976000e+03    1.2621358000e-03
2.4341809000e+03    1.8875931000e-03
2.4347499000e+03    4.4477700000e-04
2.4351246000e+03    2.3728100000e-05
2.4357888000e+03    3.7516900000e-05
2.4366389000e+03    3.0686060000e-04
2.4366521000e+03    4.6126809000e-03
2.4377327000e+03    2.7479590000e-04
2.4384223000e+03    5.8895590000e-04
2.4384484000e+03    3.6584400000e-05
2.4391055000e+03    2.9149930000e-04
2.4393720000e+03    2.7071084000e-03
2.4400999000e+03    1.0186085000e-03
2.4405754000e+03    1.8771029000e-03
2.4414060000e+03    5.8781356000e-03
2.4420583000e+03    1.7754801000e-03
2.4421878000e+03    4.5404660000e-04
2.4427496000e+03    4.2350000000e-07
2.4433771000e+03    3.3408740000e-04
2.4441919000e+03    8.6835770000e-04
2.4448942000e+03    1.3545032000e-03
2.4449517000e+03    1.5978150000e-04
2.4457752000e+03    1.8730490000e-04
