# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4246019000e+03    6.2167220000e-03
2.4252884000e+03    1.8031433900e-02
2.4258421000e+03    1.3385084900e-02
2.4262391000e+03    1.0333786500e-02
2.4264304000e+03    2.1468651000e-03
2.4264619000e+03    2.8151190000e-04
2.4269121000e+03    6.0077233000e-03
2.4275466000e+03    3.3367235000e-03
2.4278430000e+03    6.4145840000e-04
2.4281501000e+03    2.7655640000e-04
2.4284379000e+03    2.3542350000e-04
2.4285506000e+03    4.7658517000e-03
2.4287467000e+03    8.2562320000e-04
2.4289712000e+03    4.8438530000e-04
2.4292630000e+03    2.0243514000e-03
2.4293763000e+03    4.9388160000e-04
2.4294868000e+03    9.6546530000e-04
2.4296573000e+03    3.8279300000e-05
2.4298030000e+03    8.5615100000e-05
2.4301194000e+03    1.8306820000e-04
2.4304128000e+03    5.5678060000e-04
2.4305172000e+03    2.3781500000e-04
2.4305911000e+03    2.5130240000e-04
2.4308181000e+03    6.5196890000e-04
2.4309631000e+03    3.4084515000e-03
2.4315198000e+03    7.9268273000e-03
2.4318440000e+03    3.5603170000e-04
2.4321180000e+03    1.6914844000e-03
2.4322611000e+03    3.9454500000e-04
2.4324500000e+03    4.0765300000e-03
2.4326666000e+03    1.5415886000e-03
2.4328925000e+03    2.4733773000e-03
2.4333386000e+03    8.0225480000e-04
2.4337380000e+03    2.4817363000e-03
2.4340750000e+03    1.5481421000e-03
2.4340956000e+03    8.7531770000e-04
2.4345151000e+03    7.6488480000e-04
2.4347046000e+03    2.7533120000e-04
2.4349256000e+03    1.3559580000e-04
2.4349656000e+03    1.9462780000e-03
2.4350786000e+03    1.0617846000e-03
2.4353015000e+03    1.4071300000e-04
2.4353591000e+03    9.7707300000e-05
2.4354894000e+03    2.6798928000e-03
2.4358517000e+03    1.2703900000e-04
2.4360790000e+03    7.1335420000e-04
2.4361770000e+03    2.2444610000e-04
2.4369027000e+03    5.3805670000e-04
2.4370065000e+03    7.9335780000e-04
2.4374045000e+03    5.7903700000e-04
