# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 66 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4929309000e+03    2.4887800000e-05
2.4923136000e+03    4.8355000000e-06
2.4914137000e+03    6.5429719000e-03
2.4913393000e+03    8.9121000000e-06
2.4911530000e+03    2.1868000000e-06
2.4898369000e+03    1.5788970000e-04
2.4897412000e+03    3.7634671000e-03
2.4897049000e+03    4.8056000000e-06
2.4894680000e+03    1.1034700000e-04
2.4894329000e+03    5.5658000000e-06
2.4890619000e+03    2.8571080000e-04
2.4888785000e+03    4.2125400000e-04
2.4886275000e+03    5.7170000000e-06
2.4883438000e+03    1.5236730000e-04
2.4880753000e+03    3.0953019000e-03
2.4878074000e+03    1.5503650000e-03
2.4875864000e+03    4.3072370000e-04
2.4873114000e+03    1.4980549000e-03
2.4868918000e+03    5.2961418000e-03
2.4867445000e+03    3.8027830000e-04
2.4863259000e+03    1.5649638000e-03
2.4861279000e+03    7.5683926000e-03
2.4859387000e+03    1.4022039700e-02
2.4856536000e+03    4.1276167700e-02
2.4855969000e+03    5.3363829000e-03
2.4851091000e+03    3.5043877000e-03
2.4846133000e+03    2.2870099700e-02
2.4844047000e+03    1.0617068000e-02
2.4838316000e+03    5.2992100000e-04
2.4825017000e+03    5.3308879000e-03
2.4823613000e+03    8.4609400000e-05
2.4818595000e+03    6.7895520000e-04
2.4816702000e+03    5.3963824000e-03
2.4806091000e+03    6.1522090000e-04
2.4791476000e+03    5.4086964000e-03
2.4784023000e+03    1.0949220000e-04
2.4779599000e+03    9.0422990000e-04
2.4770633000e+03    3.2188749000e-03
2.4769887000e+03    2.6904905000e-03
2.4751838000e+03    1.4724300000e-05
2.4744901000e+03    5.2726910000e-04
2.4716337000e+03    1.3229140000e-03
2.4708018000e+03    2.0896861600e-02
2.4694346000e+03    1.5330900000e-05
2.4681433000e+03    2.1392604000e-03
2.3176476000e+03    8.5102273180e-01
2.3176432000e+03    1.0252968084e+00
2.3176406000e+03    1.2334291625e+00
2.2676070000e+03    6.3602000000e-06
2.2211488000e+03    0.0000000000e+00
2.2210511000e+03    0.0000000000e+00
2.2208481000e+03    0.0000000000e+00
2.2206531000e+03    0.0000000000e+00
2.2201894000e+03    0.0000000000e+00
2.2201866000e+03    0.0000000000e+00
2.2201207000e+03    0.0000000000e+00
2.2200318000e+03    0.0000000000e+00
2.2198858000e+03    0.0000000000e+00
2.2195126000e+03    9.0000000000e-10
2.2190040000e+03    0.0000000000e+00
2.2187310000e+03    0.0000000000e+00
2.2180992000e+03    2.0000000000e-10
2.1065955000e+03    0.0000000000e+00
1.9760094000e+03    0.0000000000e+00
1.9755552000e+03    1.0000000000e-10
1.9755542000e+03    1.0000000000e-10
