# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4235236000e+03    6.7256860000e-04
2.4250303000e+03    3.6865140000e-03
2.4256588000e+03    4.4936411000e-03
2.4266178000e+03    9.7738380000e-04
2.4268959000e+03    1.4335380000e-04
2.4274622000e+03    1.6031962000e-03
2.4277519000e+03    9.5512500000e-05
2.4278706000e+03    2.7283800000e-04
2.4281625000e+03    2.4541570000e-04
2.4283688000e+03    1.2122854000e-03
2.4284995000e+03    1.3460453000e-03
2.4287602000e+03    3.9304650000e-04
2.4288869000e+03    9.9482000000e-05
2.4291014000e+03    4.3998300000e-05
2.4292065000e+03    1.2508900000e-04
2.4297469000e+03    7.8182600000e-05
2.4298278000e+03    2.2874610000e-04
2.4300333000e+03    6.1327100000e-05
2.4303255000e+03    1.1837680000e-04
2.4304762000e+03    4.4948220000e-04
2.4307139000e+03    7.0247100000e-05
2.4308708000e+03    8.6860720000e-04
2.4309908000e+03    1.5402160000e-04
2.4310453000e+03    4.7721470000e-04
2.4314337000e+03    7.8887330000e-04
2.4315561000e+03    4.5209300000e-05
2.4320909000e+03    1.7660350000e-04
2.4321254000e+03    1.4692410000e-04
2.4324793000e+03    5.1766250000e-04
2.4325514000e+03    5.0752930000e-04
2.4326890000e+03    6.0882900000e-04
2.4328210000e+03    6.6829400000e-05
2.4331535000e+03    4.7231650000e-04
2.4332228000e+03    3.9948760000e-04
2.4333322000e+03    4.9600640000e-04
2.4340219000e+03    1.3505980000e-04
2.4342780000e+03    3.8227000000e-05
2.4343410000e+03    3.6617090000e-04
2.4350805000e+03    4.8261900000e-05
2.4351378000e+03    1.5620700000e-05
2.4351917000e+03    4.6933600000e-05
2.4354909000e+03    8.7121400000e-05
2.4356236000e+03    2.7464060000e-04
2.4357303000e+03    1.5453800000e-04
2.4359219000e+03    1.7163100000e-05
2.4362999000e+03    1.6718290000e-04
2.4364029000e+03    5.7350800000e-05
2.4367644000e+03    1.0840480000e-04
2.4368062000e+03    1.0913840000e-04
2.4371509000e+03    2.6701500000e-05
