# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4246995000e+03    8.0770880000e-04
2.4259352000e+03    3.6576055000e-03
2.4263673000e+03    1.1797780000e-03
2.4266631000e+03    1.8766050000e-04
2.4267471000e+03    5.1934030000e-04
2.4267799000e+03    1.0028500000e-05
2.4269836000e+03    2.6929954000e-03
2.4270472000e+03    5.1323764000e-03
2.4278045000e+03    2.0910169000e-03
2.4279693000e+03    1.6570680000e-04
2.4286422000e+03    2.8558100000e-05
2.4287689000e+03    1.6023640000e-04
2.4292464000e+03    4.6175000000e-06
2.4293942000e+03    2.1624540000e-04
2.4295898000e+03    1.8844560000e-04
2.4296578000e+03    9.1919100000e-05
2.4299591000e+03    3.5879700000e-05
2.4302611000e+03    1.3633500000e-05
2.4304219000e+03    4.1460200000e-05
2.4306251000e+03    5.8504000000e-06
2.4309877000e+03    5.6835000000e-06
2.4310486000e+03    5.7439300000e-05
2.4311309000e+03    9.0819300000e-05
2.4313586000e+03    5.1935300000e-05
2.4318015000e+03    4.2268100000e-05
2.4322344000e+03    1.9440510000e-04
2.4326642000e+03    1.4394710000e-03
2.4327334000e+03    9.1855630000e-04
2.4330986000e+03    4.5777900000e-04
2.4333612000e+03    1.1936730000e-04
2.4335048000e+03    3.5945860000e-04
2.4336118000e+03    3.7965660000e-04
2.4340587000e+03    1.7656100000e-05
2.4344397000e+03    4.3095280000e-04
2.4345709000e+03    2.0456000000e-06
2.4347564000e+03    1.8201660000e-04
2.4349278000e+03    4.6437230000e-04
2.4350803000e+03    1.2673370000e-04
2.4352763000e+03    5.7326500000e-05
2.4353277000e+03    5.2378700000e-05
2.4357583000e+03    1.1897510000e-04
2.4360812000e+03    1.3338260000e-04
2.4362947000e+03    3.1840950000e-04
2.4365845000e+03    2.3206000000e-05
2.4366442000e+03    1.2960560000e-04
2.4369519000e+03    5.8541000000e-06
2.4374426000e+03    3.4236770000e-04
2.4375026000e+03    3.6778000000e-06
2.4376966000e+03    1.0004360000e-04
2.4378746000e+03    3.1170800000e-05
