# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 37 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4923286000e+03    6.4086000000e-06
2.4912750000e+03    6.8580430000e-04
2.4899448000e+03    8.7712000000e-06
2.4897893000e+03    4.2245850000e-04
2.4896698000e+03    4.0537000000e-06
2.4892357000e+03    2.7800000000e-08
2.4887432000e+03    9.2792300000e-05
2.4878687000e+03    2.3303630000e-04
2.4874347000e+03    6.1061000000e-06
2.4869982000e+03    9.6167800000e-04
2.4868945000e+03    4.4092300000e-04
2.4863980000e+03    7.7848710000e-04
2.4855626000e+03    2.5683324000e-03
2.4850482000e+03    1.5870796000e-03
2.4844168000e+03    2.0193358000e-03
2.4835219000e+03    3.6215380000e-04
2.4821799000e+03    5.5903920000e-04
2.4816786000e+03    4.5204610000e-04
2.4792722000e+03    1.0612860000e-04
2.4788213000e+03    6.2468800000e-04
2.4763498000e+03    3.1632180000e-04
2.4728982000e+03    5.2171400000e-05
2.4710309000e+03    1.0795460000e-04
2.4707558000e+03    1.3341611000e-03
2.4680786000e+03    1.7615000000e-04
2.3176390000e+03    8.9914124300e-02
2.3176245000e+03    8.9906675200e-02
2.3176210000e+03    8.9711913600e-02
2.2675870000e+03    9.0650000000e-07
2.2208678000e+03    0.0000000000e+00
2.2194909000e+03    2.0000000000e-10
2.2189104000e+03    0.0000000000e+00
2.2171714000e+03    1.0000000000e-10
2.1069961000e+03    0.0000000000e+00
2.1059505000e+03    0.0000000000e+00
1.9754425000e+03    0.0000000000e+00
1.9754424000e+03    0.0000000000e+00
