# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 59 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4931576000e+03    2.3765400000e-05
2.4928698000e+03    1.1979000000e-06
2.4912505000e+03    7.8442000000e-06
2.4911050000e+03    2.1300000000e-08
2.4910135000e+03    4.9851600000e-04
2.4903497000e+03    1.0710000000e-07
2.4899832000e+03    1.1447000000e-05
2.4897205000e+03    2.7779810000e-04
2.4896499000e+03    2.3360000000e-07
2.4894502000e+03    1.5570000000e-07
2.4892627000e+03    1.5700000000e-08
2.4892091000e+03    3.2170000000e-07
2.4884409000e+03    3.2235250000e-04
2.4874589000e+03    9.4603500000e-05
2.4874198000e+03    1.8506060000e-04
2.4872989000e+03    8.5112000000e-06
2.4869205000e+03    2.8354200000e-05
2.4863832000e+03    4.1694860000e-04
2.4861510000e+03    1.8279556000e-03
2.4860623000e+03    3.2436670000e-04
2.4857272000e+03    2.4001481000e-03
2.4856921000e+03    1.5532900000e-03
2.4849483000e+03    3.4962980000e-04
2.4846145000e+03    6.8375480000e-04
2.4839263000e+03    4.2063310000e-04
2.4829697000e+03    1.1433237000e-03
2.4825995000e+03    2.6505200000e-05
2.4817534000e+03    3.4068500000e-05
2.4815724000e+03    6.0117400000e-05
2.4811619000e+03    4.3016130000e-04
2.4790756000e+03    2.1627110000e-04
2.4785567000e+03    2.1188400000e-05
2.4778012000e+03    5.7683970000e-04
2.4764735000e+03    1.8406560000e-04
2.4755270000e+03    6.4675000000e-06
2.4743788000e+03    1.4467000000e-06
2.4713042000e+03    1.1682400000e-04
2.4708999000e+03    1.3611449000e-03
2.4704392000e+03    9.7612000000e-06
2.4682239000e+03    1.7385930000e-04
2.3176910000e+03    9.0449702000e-02
2.3176823000e+03    8.9991519200e-02
2.3176692000e+03    8.9368342500e-02
2.2676492000e+03    9.5400000000e-07
2.2212887000e+03    0.0000000000e+00
2.2212718000e+03    0.0000000000e+00
2.2210890000e+03    0.0000000000e+00
2.2210229000e+03    0.0000000000e+00
2.2202600000e+03    0.0000000000e+00
2.2198784000e+03    2.0000000000e-10
2.2197346000e+03    0.0000000000e+00
2.2188695000e+03    0.0000000000e+00
2.2184531000e+03    0.0000000000e+00
2.2180013000e+03    1.0000000000e-10
2.1080621000e+03    0.0000000000e+00
2.1062883000e+03    0.0000000000e+00
2.1058030000e+03    0.0000000000e+00
1.9756437000e+03    0.0000000000e+00
1.9756429000e+03    0.0000000000e+00
