# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 78 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4859757000e+03    5.1543527000e-03
2.4854912000e+03    5.0487249000e-03
2.4852604000e+03    6.1414520000e-04
2.4849558000e+03    3.9317090000e-04
2.4844295000e+03    4.1618000000e-06
2.4838951000e+03    3.9511600000e-04
2.4834615000e+03    1.0718600000e-05
2.4831224000e+03    2.7197310000e-04
2.4826996000e+03    4.9480800000e-05
2.4825721000e+03    1.4822290000e-04
2.4822613000e+03    7.1120000000e-07
2.4820229000e+03    4.7423620000e-04
2.4818291000e+03    1.3444213000e-03
2.4814932000e+03    3.9030090000e-04
2.4811351000e+03    1.7422780000e-04
2.4810542000e+03    2.2472020000e-04
2.4808615000e+03    5.2118100000e-05
2.4807687000e+03    2.1884470000e-04
2.4803219000e+03    5.6019790000e-04
2.4802695000e+03    8.0834000000e-06
2.4800141000e+03    1.3328400000e-05
2.4798939000e+03    1.6665800000e-05
2.4795686000e+03    3.9798500000e-05
2.4793590000e+03    2.2387500000e-05
2.4792502000e+03    3.8311000000e-06
2.4791733000e+03    1.4640100000e-05
2.4786238000e+03    3.4664000000e-06
2.4784576000e+03    4.7232800000e-05
2.4783951000e+03    4.7582000000e-06
2.4780273000e+03    4.5991000000e-05
2.4779157000e+03    1.7348800000e-05
2.4778713000e+03    3.8484000000e-06
2.4777795000e+03    3.3041700000e-05
2.4773161000e+03    6.2050000000e-06
2.4772861000e+03    1.0644100000e-05
2.4767014000e+03    2.4860400000e-05
2.4758559000e+03    5.5754000000e-06
2.4748542000e+03    3.1967000000e-06
2.4747666000e+03    1.0848100000e-05
2.4740348000e+03    3.0609800000e-05
2.4730725000e+03    1.9780900000e-05
2.4728246000e+03    5.3460000000e-06
2.4725864000e+03    8.9085000000e-06
2.4720961000e+03    1.9184300000e-05
2.4718522000e+03    1.7826840000e-04
2.4706905000e+03    2.8891100000e-05
2.4704524000e+03    2.9300000000e-07
2.4693102000e+03    1.2806000000e-06
2.4690644000e+03    1.3438580000e-04
2.4674844000e+03    1.3541000000e-05
2.4636664000e+03    1.5411700000e-05
2.4627734000e+03    3.2000000000e-09
2.4623963000e+03    1.0000000000e-10
2.4621917000e+03    7.0780000000e-07
2.4619016000e+03    2.6000000000e-09
2.3167845000e+03    8.9182312800e-02
2.3167634000e+03    8.8818101800e-02
2.3166385000e+03    8.9495852300e-02
2.2665991000e+03    5.0850000000e-07
2.2134762000e+03    0.0000000000e+00
2.2132031000e+03    0.0000000000e+00
2.2129408000e+03    0.0000000000e+00
2.2129301000e+03    0.0000000000e+00
2.2128673000e+03    0.0000000000e+00
2.2127932000e+03    0.0000000000e+00
2.2121378000e+03    0.0000000000e+00
2.2120400000e+03    0.0000000000e+00
2.2118855000e+03    0.0000000000e+00
2.2118335000e+03    0.0000000000e+00
2.2118112000e+03    0.0000000000e+00
2.2116227000e+03    0.0000000000e+00
2.2116047000e+03    0.0000000000e+00
2.2098591000e+03    1.0000000000e-10
2.0974390000e+03    0.0000000000e+00
1.9689887000e+03    0.0000000000e+00
1.9688258000e+03    0.0000000000e+00
1.9687482000e+03    0.0000000000e+00
1.9686224000e+03    0.0000000000e+00
