# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 90 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4882745000e+03    2.3651000000e-06
2.4877477000e+03    1.1243000000e-06
2.4877338000e+03    2.2164000000e-06
2.4870153000e+03    9.9732240000e-04
2.4867176000e+03    5.1915400000e-05
2.4866594000e+03    3.3219397000e-03
2.4865756000e+03    2.3037566000e-03
2.4858801000e+03    5.6444100000e-05
2.4856802000e+03    3.1012910000e-04
2.4854135000e+03    2.1410000000e-07
2.4852690000e+03    4.0206800000e-05
2.4850335000e+03    7.7573570000e-04
2.4847624000e+03    9.8644590000e-04
2.4845798000e+03    2.7849500000e-05
2.4841309000e+03    1.7403196000e-03
2.4838815000e+03    4.9205960000e-04
2.4837494000e+03    1.7205470000e-04
2.4833080000e+03    1.8816070000e-04
2.4832373000e+03    2.8556000000e-06
2.4830547000e+03    9.3250420000e-04
2.4829875000e+03    5.7395200000e-04
2.4827932000e+03    2.8835470000e-04
2.4826572000e+03    3.5125500000e-05
2.4823686000e+03    4.6462400000e-05
2.4823119000e+03    1.1088200000e-05
2.4822562000e+03    5.7176100000e-05
2.4821050000e+03    1.6194530000e-04
2.4819381000e+03    1.4943900000e-05
2.4816194000e+03    3.4462980000e-04
2.4814230000e+03    1.5667970000e-04
2.4813571000e+03    1.7795900000e-04
2.4809934000e+03    2.1333100000e-05
2.4807579000e+03    8.6295500000e-05
2.4806642000e+03    3.0776900000e-05
2.4805378000e+03    1.2232120000e-04
2.4802048000e+03    2.4224400000e-05
2.4801198000e+03    3.1581720000e-04
2.4798844000e+03    6.2445900000e-05
2.4797813000e+03    1.0697230000e-04
2.4792903000e+03    4.2157220000e-04
2.4785856000e+03    3.4328600000e-05
2.4783880000e+03    4.1940000000e-06
2.4779523000e+03    7.6450000000e-07
2.4775516000e+03    1.3953800000e-05
2.4768068000e+03    1.8249900000e-05
2.4764801000e+03    6.9675000000e-06
2.4755162000e+03    3.3970000000e-07
2.4753158000e+03    1.8010400000e-05
2.4743428000e+03    8.4860500000e-05
2.4740704000e+03    3.1150000000e-07
2.4737809000e+03    1.2997440000e-04
2.4734411000e+03    2.2143500000e-05
2.4724764000e+03    6.3015800000e-05
2.4710988000e+03    8.9130000000e-07
2.4708041000e+03    1.2531970000e-04
2.4699347000e+03    3.9272000000e-06
2.4697103000e+03    3.9460400000e-05
2.4680556000e+03    1.6365000000e-06
2.4658036000e+03    1.2727500000e-05
2.4654474000e+03    1.0398000000e-06
2.4651327000e+03    2.7700000000e-07
2.4639528000e+03    1.9325000000e-06
2.4629750000e+03    4.9900000000e-08
2.3168710000e+03    8.8850231800e-02
2.3167798000e+03    8.9451447500e-02
2.3167528000e+03    8.9383141000e-02
2.2666668000e+03    7.9960000000e-07
2.2168609000e+03    0.0000000000e+00
2.2167528000e+03    0.0000000000e+00
2.2167197000e+03    0.0000000000e+00
2.2166584000e+03    0.0000000000e+00
2.2166081000e+03    0.0000000000e+00
2.2164015000e+03    0.0000000000e+00
2.2154451000e+03    0.0000000000e+00
2.2153701000e+03    0.0000000000e+00
2.2141267000e+03    0.0000000000e+00
2.2137874000e+03    0.0000000000e+00
2.2136299000e+03    0.0000000000e+00
2.2134082000e+03    0.0000000000e+00
2.2131692000e+03    1.0000000000e-10
2.2125682000e+03    1.0000000000e-10
2.2124277000e+03    0.0000000000e+00
2.2119926000e+03    0.0000000000e+00
2.1043822000e+03    0.0000000000e+00
2.1019910000e+03    0.0000000000e+00
2.1005977000e+03    0.0000000000e+00
1.9726213000e+03    0.0000000000e+00
1.9716987000e+03    0.0000000000e+00
1.9712629000e+03    0.0000000000e+00
1.9702397000e+03    0.0000000000e+00
