# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197218000e+03    4.4120740000e-03
2.4209105000e+03    2.6759609000e-03
2.4209996000e+03    2.9507000000e-06
2.4227212000e+03    2.0602070000e-04
2.4231022000e+03    1.6039750000e-04
2.4238734000e+03    7.0408200000e-05
2.4247222000e+03    7.4027400000e-05
2.4257118000e+03    1.2067968000e-03
2.4268215000e+03    5.0576600000e-05
2.4268258000e+03    3.2802739000e-03
2.4271200000e+03    8.9421000000e-05
2.4273154000e+03    8.0223010000e-04
2.4276065000e+03    5.2157184000e-03
2.4282359000e+03    6.6034560000e-04
2.4288149000e+03    3.8010870000e-04
2.4301931000e+03    1.2666391000e-03
2.4315561000e+03    8.2663350000e-04
2.4322103000e+03    2.5263910000e-04
2.4328764000e+03    1.1036826000e-03
2.4329806000e+03    3.0920200000e-05
2.4340546000e+03    1.3304290000e-04
2.4344974000e+03    1.0793500000e-05
2.4352565000e+03    1.7227490000e-04
2.4365036000e+03    1.3549410000e-04
2.4371644000e+03    5.5341610000e-04
2.4373699000e+03    7.2057400000e-05
2.4374477000e+03    1.9175000000e-05
2.4378938000e+03    6.5589700000e-05
2.4402019000e+03    3.8294780000e-04
2.4417943000e+03    2.8341670000e-04
2.4432233000e+03    4.7690700000e-05
2.4433868000e+03    4.8254680000e-04
2.4439598000e+03    7.6873300000e-05
2.4460865000e+03    7.9780300000e-05
2.4462793000e+03    1.9819950000e-04
2.4471309000e+03    1.1287000000e-06
2.4487029000e+03    2.2959500000e-05
2.4487108000e+03    1.8461660000e-04
2.4493136000e+03    3.4259300000e-05
2.4497683000e+03    1.3880470000e-04
2.4500995000e+03    7.2316800000e-05
2.4511474000e+03    1.4690484000e-03
2.4527518000e+03    3.3510850000e-04
2.4535678000e+03    7.7884000000e-04
2.4544020000e+03    9.6903300000e-05
2.4547505000e+03    6.3846050000e-04
2.4577058000e+03    1.9799890000e-04
2.4585859000e+03    2.6644490000e-04
2.4603253000e+03    9.9233850000e-04
2.4604939000e+03    1.4588256000e-03
