# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207161000e+03    6.1863927000e-03
2.4225719000e+03    4.4940546100e-02
2.4239011000e+03    2.6195847300e-02
2.4246716000e+03    1.2132504700e-02
2.4248645000e+03    1.7733895800e-02
2.4255726000e+03    4.8835935000e-03
2.4262709000e+03    1.6405667000e-03
2.4264688000e+03    2.0254160000e-03
2.4270629000e+03    2.8471470000e-04
2.4273971000e+03    5.3231430000e-03
2.4278383000e+03    2.8576768000e-03
2.4279323000e+03    3.4040424000e-03
2.4287535000e+03    7.6584324000e-03
2.4288830000e+03    1.3588419300e-02
2.4293010000e+03    2.2478715000e-03
2.4294613000e+03    1.1409203100e-02
2.4302492000e+03    1.2432675300e-02
2.4304658000e+03    1.1836567600e-02
2.4312409000e+03    1.5364382000e-03
2.4316053000e+03    4.1943411000e-03
2.4316393000e+03    1.4788303400e-02
2.4322069000e+03    2.5483653000e-03
2.4326855000e+03    1.0426500000e-05
2.4332777000e+03    7.4244580000e-04
2.4339372000e+03    2.5688376000e-03
2.4342562000e+03    1.3743181000e-03
2.4346019000e+03    2.7917228000e-03
2.4352605000e+03    4.2722803000e-03
2.4357325000e+03    1.6439669400e-02
2.4360208000e+03    3.0839070000e-03
2.4369344000e+03    3.4585210000e-04
2.4370779000e+03    6.9534100000e-05
2.4372652000e+03    1.3607800000e-05
2.4383416000e+03    1.0129441500e-02
2.4386050000e+03    3.5893397000e-03
2.4388717000e+03    8.0974960000e-04
2.4393266000e+03    5.3123440000e-04
2.4394968000e+03    2.9522809000e-03
2.4397246000e+03    7.3584029000e-03
2.4398536000e+03    5.1602857000e-03
2.4402462000e+03    2.9213269000e-03
2.4405464000e+03    2.6698137000e-03
2.4407405000e+03    3.6271260000e-04
2.4410051000e+03    2.5699600000e-04
2.4415149000e+03    1.6344964000e-03
2.4418229000e+03    5.3051780000e-04
2.4433567000e+03    1.5454455000e-03
2.4437146000e+03    2.7786570000e-04
2.4440073000e+03    1.0592908000e-03
2.4442707000e+03    4.5873100000e-05
