# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194617000e+03    4.0314759000e-03
2.4203753000e+03    1.9737936000e-03
2.4208686000e+03    4.4892330000e-04
2.4215253000e+03    3.4090260000e-04
2.4222208000e+03    2.5769430000e-04
2.4226030000e+03    3.2911300000e-05
2.4227945000e+03    2.4195400000e-05
2.4236286000e+03    1.0262880000e-04
2.4237388000e+03    8.9851600000e-05
2.4238696000e+03    8.1481200000e-05
2.4242181000e+03    3.2113100000e-05
2.4244214000e+03    8.9975800000e-05
2.4248427000e+03    1.0127600000e-04
2.4248898000e+03    3.7107600000e-05
2.4252070000e+03    3.3625100000e-05
2.4254536000e+03    1.0204300000e-05
2.4257082000e+03    4.9416150000e-04
2.4260973000e+03    5.8641140000e-04
2.4265298000e+03    3.6672570000e-04
2.4267128000e+03    5.5256210000e-04
2.4268017000e+03    4.1497040000e-04
2.4270861000e+03    2.2194648000e-03
2.4272885000e+03    1.7743910000e-04
2.4274073000e+03    2.8285370000e-03
2.4275450000e+03    1.5300519000e-03
2.4278337000e+03    2.3539570000e-04
2.4280205000e+03    1.7918063000e-03
2.4289312000e+03    3.6191620000e-04
2.4291100000e+03    1.5288560000e-04
2.4295586000e+03    5.6884400000e-05
2.4297416000e+03    1.2447240000e-04
2.4300316000e+03    1.7434860000e-04
2.4301858000e+03    6.8121600000e-05
2.4303163000e+03    8.3311200000e-05
2.4308208000e+03    1.3744740000e-04
2.4310012000e+03    1.3003041000e-03
2.4313689000e+03    1.4513930000e-04
2.4316194000e+03    5.1562400000e-05
2.4317727000e+03    2.1808730000e-04
2.4320375000e+03    2.9599130000e-04
2.4324780000e+03    2.5382980000e-04
2.4326318000e+03    1.9129460000e-04
2.4328907000e+03    4.3116900000e-05
2.4330661000e+03    5.7375000000e-06
2.4331940000e+03    2.2028900000e-05
2.4334153000e+03    4.0339400000e-05
2.4336820000e+03    2.0043500000e-05
2.4338288000e+03    2.3707500000e-05
2.4339185000e+03    4.8776000000e-06
2.4341320000e+03    8.1148000000e-06
