# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196904000e+03    3.9908499000e-03
2.4208446000e+03    2.3373173000e-03
2.4214093000e+03    5.6299000000e-05
2.4225986000e+03    2.2291980000e-04
2.4231788000e+03    2.8429580000e-04
2.4234773000e+03    8.1471500000e-05
2.4235923000e+03    2.1932170000e-04
2.4245333000e+03    5.6074100000e-05
2.4248445000e+03    1.7176450000e-04
2.4256566000e+03    3.7807580000e-04
2.4261489000e+03    1.5564897000e-03
2.4266648000e+03    1.6869972000e-03
2.4268508000e+03    1.4611747000e-03
2.4272587000e+03    1.2286309000e-03
2.4273876000e+03    3.0916718000e-03
2.4279714000e+03    1.9470799000e-03
2.4285554000e+03    1.1321480000e-04
2.4298381000e+03    4.5316420000e-04
2.4302291000e+03    1.2813670000e-04
2.4304416000e+03    1.4311841000e-03
2.4311502000e+03    2.2836940000e-04
2.4316218000e+03    5.3951700000e-04
2.4321270000e+03    4.6342590000e-04
2.4333754000e+03    2.5242610000e-04
2.4340847000e+03    9.4275400000e-05
2.4344804000e+03    2.4830700000e-05
2.4352220000e+03    4.7535900000e-05
2.4359053000e+03    2.7184300000e-05
2.4362223000e+03    2.8501100000e-05
2.4367860000e+03    3.5583600000e-05
2.4368811000e+03    3.1345870000e-04
2.4372622000e+03    3.6320380000e-04
2.4378135000e+03    6.6942600000e-04
2.4382066000e+03    9.3766000000e-05
2.4383563000e+03    1.9512200000e-05
2.4392030000e+03    1.4642900000e-05
2.4408990000e+03    1.5682970000e-04
2.4422992000e+03    1.4314930000e-04
2.4428708000e+03    5.3011170000e-04
2.4437492000e+03    1.0404200000e-05
2.4438580000e+03    9.6536000000e-06
2.4452085000e+03    1.7001270000e-04
2.4460908000e+03    9.9657800000e-05
2.4477588000e+03    4.0180200000e-05
2.4480198000e+03    2.5105000000e-05
2.4485871000e+03    1.7948290000e-04
2.4488773000e+03    7.6777000000e-05
2.4490765000e+03    6.6773600000e-05
2.4495769000e+03    9.0862400000e-05
2.4502473000e+03    1.0493411000e-03
