# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 69 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4876317000e+03    5.7776700000e-04
2.4870343000e+03    5.4810000000e-07
2.4869972000e+03    4.2230110000e-04
2.4868990000e+03    2.0455873000e-03
2.4865945000e+03    3.4320000000e-06
2.4865500000e+03    1.7174900000e-05
2.4859273000e+03    5.4659143000e-03
2.4857504000e+03    1.9666800000e-05
2.4853229000e+03    2.2877269000e-03
2.4844908000e+03    9.1825200000e-05
2.4844390000e+03    2.0944390000e-04
2.4833436000e+03    1.2005300000e-04
2.4832048000e+03    1.9409550000e-04
2.4828265000e+03    3.7421100000e-05
2.4825066000e+03    7.2629300000e-05
2.4823815000e+03    9.8110100000e-05
2.4822376000e+03    3.2159700000e-05
2.4817094000e+03    2.1069800000e-05
2.4814826000e+03    3.4250810000e-04
2.4812498000e+03    6.7647000000e-04
2.4811211000e+03    1.7795300000e-04
2.4811006000e+03    1.3121120000e-04
2.4808272000e+03    2.1489735000e-03
2.4806054000e+03    2.4644700000e-05
2.4803823000e+03    4.3790000000e-07
2.4803070000e+03    4.8479300000e-05
2.4801692000e+03    1.1892950000e-04
2.4795956000e+03    1.4138000000e-06
2.4790947000e+03    1.9419400000e-05
2.4785822000e+03    3.6010000000e-07
2.4776939000e+03    5.4200000000e-08
2.4772485000e+03    8.4970000000e-07
2.4767137000e+03    4.3800000000e-08
2.4757233000e+03    6.2320000000e-07
2.4753191000e+03    5.4360000000e-07
2.4741736000e+03    1.0919200000e-05
2.4730570000e+03    1.7077000000e-06
2.4724483000e+03    5.5140500000e-05
2.4718424000e+03    2.9852300000e-05
2.4717662000e+03    2.8046750000e-04
2.4706835000e+03    2.6038100000e-04
2.4698787000e+03    7.7652000000e-06
2.4687294000e+03    1.8882200000e-05
2.4659576000e+03    0.0000000000e+00
2.4648389000e+03    1.1787000000e-05
2.4632974000e+03    3.0000000000e-10
2.4611427000e+03    0.0000000000e+00
2.3168555000e+03    8.9035957400e-02
2.3168420000e+03    8.9000113000e-02
2.3166884000e+03    8.9462479300e-02
2.2666584000e+03    9.0350000000e-07
2.2159760000e+03    0.0000000000e+00
2.2158475000e+03    0.0000000000e+00
2.2158384000e+03    0.0000000000e+00
2.2158004000e+03    0.0000000000e+00
2.2150514000e+03    0.0000000000e+00
2.2148216000e+03    0.0000000000e+00
2.2147189000e+03    0.0000000000e+00
2.2144244000e+03    0.0000000000e+00
2.2143849000e+03    0.0000000000e+00
2.2139292000e+03    0.0000000000e+00
2.2130712000e+03    1.0000000000e-10
2.2129309000e+03    0.0000000000e+00
2.2111209000e+03    0.0000000000e+00
2.0986410000e+03    0.0000000000e+00
2.0975876000e+03    0.0000000000e+00
1.9721248000e+03    0.0000000000e+00
1.9720974000e+03    0.0000000000e+00
1.9698731000e+03    0.0000000000e+00
