# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4920699000e+03    5.6400000000e-06
2.4912163000e+03    9.4547000000e-06
2.4911881000e+03    5.4420680000e-04
2.4910192000e+03    3.6462300000e-05
2.4899848000e+03    1.2548600000e-05
2.4897968000e+03    2.9179770000e-04
2.4893309000e+03    8.8900000000e-08
2.4888902000e+03    5.5909000000e-06
2.4887065000e+03    4.3805800000e-05
2.4885750000e+03    1.8666100000e-04
2.4876709000e+03    1.5117100000e-04
2.4872943000e+03    4.1597630000e-04
2.4868196000e+03    4.5253500000e-05
2.4864768000e+03    1.6849850000e-04
2.4860356000e+03    2.0547049000e-03
2.4859161000e+03    2.0566225000e-03
2.4855389000e+03    7.7180650000e-04
2.4851176000e+03    1.7537657000e-03
2.4845700000e+03    6.9557130000e-04
2.4832389000e+03    9.4705120000e-04
2.4821345000e+03    7.9796870000e-04
2.4817104000e+03    7.7720200000e-05
2.4793310000e+03    3.7276330000e-04
2.4775532000e+03    6.0074480000e-04
2.4760986000e+03    1.1537780000e-04
2.4716204000e+03    1.0878200000e-05
2.4713412000e+03    1.2191380000e-04
2.4708506000e+03    1.3687789000e-03
2.4691616000e+03    1.3190000000e-07
2.4681838000e+03    1.7109380000e-04
2.3176653000e+03    9.0264399900e-02
2.3176571000e+03    8.9978343000e-02
2.3176519000e+03    8.9330507100e-02
2.2676207000e+03    8.1870000000e-07
2.2204165000e+03    0.0000000000e+00
2.2195112000e+03    1.0000000000e-10
2.2183562000e+03    0.0000000000e+00
2.2181342000e+03    1.0000000000e-10
2.2180624000e+03    0.0000000000e+00
2.1060051000e+03    0.0000000000e+00
1.9778955000e+03    0.0000000000e+00
1.9764252000e+03    0.0000000000e+00
1.9755447000e+03    0.0000000000e+00
1.9755353000e+03    0.0000000000e+00
