# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 48 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4922228000e+03    8.3033000000e-06
2.4919321000e+03    3.0309000000e-06
2.4912708000e+03    5.7475360000e-04
2.4909379000e+03    6.6013000000e-06
2.4901647000e+03    7.8219000000e-06
2.4898017000e+03    8.4467000000e-06
2.4897640000e+03    3.0798790000e-04
2.4892591000e+03    3.4640000000e-07
2.4888195000e+03    8.3469200000e-05
2.4887174000e+03    3.5808300000e-05
2.4885027000e+03    4.9600000000e-07
2.4874493000e+03    4.1958410000e-04
2.4870539000e+03    3.6935550000e-04
2.4868152000e+03    7.3345800000e-05
2.4864133000e+03    2.1692030000e-04
2.4860582000e+03    1.6691395000e-03
2.4858723000e+03    1.8005066000e-03
2.4855020000e+03    8.7125090000e-04
2.4850884000e+03    2.4269995000e-03
2.4841864000e+03    1.0529026000e-03
2.4839475000e+03    1.4673410000e-04
2.4829156000e+03    1.7793390000e-04
2.4818022000e+03    6.7912260000e-04
2.4816015000e+03    1.4186780000e-04
2.4796258000e+03    3.4697280000e-04
2.4775898000e+03    6.1970030000e-04
2.4765164000e+03    1.2150290000e-04
2.4728692000e+03    4.4841500000e-05
2.4715336000e+03    6.9520000000e-07
2.4710398000e+03    1.0705250000e-04
2.4708889000e+03    1.3458344000e-03
2.4690757000e+03    1.0470000000e-07
2.4681875000e+03    1.7466750000e-04
2.3176661000e+03    9.0056265400e-02
2.3176563000e+03    8.9946712200e-02
2.3176484000e+03    8.9596103200e-02
2.2676212000e+03    7.6720000000e-07
2.2204548000e+03    0.0000000000e+00
2.2199393000e+03    2.0000000000e-10
2.2184558000e+03    0.0000000000e+00
2.2179963000e+03    0.0000000000e+00
2.2172112000e+03    1.0000000000e-10
2.1070786000e+03    0.0000000000e+00
2.1059983000e+03    0.0000000000e+00
1.9778287000e+03    0.0000000000e+00
1.9763191000e+03    0.0000000000e+00
1.9755975000e+03    0.0000000000e+00
1.9755856000e+03    0.0000000000e+00
