# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199181000e+03    2.1157317000e-03
2.4199689000e+03    2.9750283000e-03
2.4213118000e+03    1.4307325000e-03
2.4216699000e+03    1.1148568000e-03
2.4229732000e+03    9.4072100000e-05
2.4233008000e+03    7.0169100000e-05
2.4235061000e+03    1.0260750000e-04
2.4235921000e+03    6.6575500000e-05
2.4238578000e+03    1.5411240000e-04
2.4239691000e+03    4.9875500000e-05
2.4241191000e+03    2.1412930000e-04
2.4244338000e+03    1.2624960000e-04
2.4245563000e+03    2.2136570000e-04
2.4246767000e+03    2.5876990000e-04
2.4249102000e+03    4.6146480000e-04
2.4249610000e+03    3.8809000000e-04
2.4250163000e+03    1.2362370000e-04
2.4251027000e+03    7.0980500000e-05
2.4252051000e+03    2.1656280000e-04
2.4252544000e+03    2.1668500000e-04
2.4253995000e+03    1.8090280000e-04
2.4255043000e+03    4.7025800000e-05
2.4255637000e+03    1.1892870000e-04
2.4257042000e+03    4.8715400000e-05
2.4258091000e+03    2.0202500000e-05
2.4259027000e+03    9.8816800000e-05
2.4260881000e+03    9.6950200000e-05
2.4262394000e+03    5.5504000000e-06
2.4263151000e+03    1.8614240000e-04
2.4267807000e+03    9.8942600000e-05
2.4270918000e+03    1.5591580000e-04
2.4273036000e+03    4.2494250000e-04
2.4274029000e+03    1.3382163000e-03
2.4276101000e+03    1.0045590000e-03
2.4277536000e+03    2.7507870000e-04
2.4280121000e+03    7.4826670000e-04
2.4280595000e+03    9.4800200000e-05
2.4281893000e+03    3.8762190000e-04
2.4289040000e+03    8.0644110000e-04
2.4289866000e+03    5.9388840000e-04
2.4291215000e+03    3.3555750000e-04
2.4292171000e+03    5.1744500000e-05
2.4292999000e+03    5.0911320000e-04
2.4294033000e+03    7.2198980000e-04
2.4296917000e+03    2.4160360000e-04
2.4300197000e+03    6.2833770000e-04
2.4303066000e+03    5.2871600000e-05
2.4303889000e+03    9.9781400000e-05
2.4306552000e+03    1.1652360000e-04
2.4307470000e+03    2.8913750000e-04
