# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225227000e+03    3.7046111000e-03
2.4225632000e+03    4.6140842000e-03
2.4238615000e+03    3.1507430000e-04
2.4242879000e+03    2.1402979000e-03
2.4245821000e+03    2.3584130000e-04
2.4251279000e+03    2.0736860000e-04
2.4255102000e+03    5.1098900000e-05
2.4256224000e+03    9.6392200000e-05
2.4260165000e+03    4.0320400000e-05
2.4261702000e+03    1.5382940000e-04
2.4263878000e+03    8.7426100000e-05
2.4269307000e+03    2.0827410000e-04
2.4272639000e+03    4.9356780000e-04
2.4274952000e+03    6.4361950000e-04
2.4279924000e+03    8.0052700000e-05
2.4282046000e+03    6.2363900000e-05
2.4287123000e+03    1.6757740000e-03
2.4288927000e+03    1.1935293000e-03
2.4292658000e+03    4.3760890000e-04
2.4298091000e+03    1.0594928000e-03
2.4300565000e+03    1.9117580000e-04
2.4305774000e+03    1.1949725000e-03
2.4308624000e+03    2.7539090000e-04
2.4313869000e+03    1.6534607000e-03
2.4316595000e+03    4.2118530000e-04
2.4320492000e+03    1.9149100000e-05
2.4323906000e+03    2.5163720000e-04
2.4328245000e+03    4.1831160000e-04
2.4332235000e+03    1.0180250000e-04
2.4334648000e+03    5.8305370000e-04
2.4339353000e+03    4.0870360000e-04
2.4341080000e+03    1.5553400000e-05
2.4345172000e+03    2.3053570000e-04
2.4346497000e+03    7.1359210000e-04
2.4352428000e+03    7.2588590000e-04
2.4354864000e+03    1.8721800000e-04
2.4360149000e+03    1.5529750000e-04
2.4369218000e+03    1.7166750000e-04
2.4371764000e+03    8.4972370000e-04
2.4375189000e+03    5.3146150000e-04
2.4383347000e+03    3.8665880000e-04
2.4385631000e+03    7.2849390000e-04
2.4388758000e+03    2.1399180000e-04
2.4389721000e+03    3.7411480000e-04
2.4390603000e+03    4.0960900000e-05
2.4392207000e+03    1.8669360000e-04
2.4395085000e+03    1.7288900000e-04
2.4395861000e+03    2.2882540000e-04
2.4397317000e+03    7.3139200000e-05
2.4399804000e+03    3.4560900000e-05
