# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 39 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4921550000e+03    4.9121890000e-04
2.4914174000e+03    9.2710000000e-07
2.4912061000e+03    2.3784494000e-03
2.4899191000e+03    8.8896800000e-05
2.4898008000e+03    1.5059350000e-04
2.4896833000e+03    2.9493000000e-06
2.4896742000e+03    1.5491722000e-03
2.4893593000e+03    1.7220000000e-07
2.4884202000e+03    2.1992869000e-03
2.4881749000e+03    2.6055600000e-05
2.4873692000e+03    3.6819610000e-04
2.4869945000e+03    3.6256336000e-03
2.4866501000e+03    3.7641730000e-03
2.4861978000e+03    1.2875429900e-02
2.4857348000e+03    1.8548999800e-02
2.4851519000e+03    5.4717280000e-03
2.4845100000e+03    5.6687008000e-03
2.4831103000e+03    2.6855068000e-03
2.4827962000e+03    6.5129812000e-03
2.4805721000e+03    1.0134295000e-03
2.4789003000e+03    4.8105813000e-03
2.4764057000e+03    2.0849214000e-03
2.4745155000e+03    1.4607310000e-04
2.4710326000e+03    7.4885110000e-04
2.4707321000e+03    1.0548337800e-02
2.4703166000e+03    4.2911200000e-05
2.4681043000e+03    1.1648562000e-03
2.3176701000e+03    5.9517575190e-01
2.3176630000e+03    5.9507822450e-01
2.3176545000e+03    3.3276303770e-01
2.2676261000e+03    2.8382000000e-06
2.2193148000e+03    7.0000000000e-10
2.2187522000e+03    0.0000000000e+00
2.2184149000e+03    0.0000000000e+00
2.2168585000e+03    1.0000000000e-10
2.1061462000e+03    0.0000000000e+00
1.9770730000e+03    0.0000000000e+00
1.9754795000e+03    0.0000000000e+00
1.9754793000e+03    0.0000000000e+00
