# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4208790000e+03    4.6979854000e-03
2.4222623000e+03    1.4262059500e-02
2.4238860000e+03    9.1349158000e-03
2.4242116000e+03    8.6216642000e-03
2.4249399000e+03    1.4774441100e-02
2.4257061000e+03    5.3693946000e-03
2.4261410000e+03    5.6372860000e-04
2.4267538000e+03    1.2890362000e-03
2.4267891000e+03    2.0055540000e-04
2.4270851000e+03    3.3407030000e-04
2.4284747000e+03    2.8109616000e-03
2.4290256000e+03    1.3129964300e-02
2.4292931000e+03    5.1818850000e-03
2.4297645000e+03    8.9346432000e-03
2.4307100000e+03    3.5932115000e-03
2.4311643000e+03    5.4326095000e-03
2.4314579000e+03    3.6313693000e-03
2.4319274000e+03    1.7858234000e-03
2.4319747000e+03    9.9635150000e-04
2.4327182000e+03    1.7948219000e-03
2.4334124000e+03    1.5959033000e-03
2.4340333000e+03    4.5786362000e-03
2.4342115000e+03    9.7385900000e-04
2.4345932000e+03    1.1536260000e-04
2.4349268000e+03    2.9484210000e-04
2.4351571000e+03    1.1151151000e-03
2.4358085000e+03    2.7840014000e-03
2.4363189000e+03    1.0096519000e-03
2.4367266000e+03    2.3278629000e-03
2.4373578000e+03    5.8264109000e-03
2.4375868000e+03    8.0286200000e-04
2.4377948000e+03    3.6922580000e-04
2.4381377000e+03    4.6476765000e-03
2.4386858000e+03    2.6531347000e-03
2.4390961000e+03    6.5094800000e-05
2.4396555000e+03    3.2166689000e-03
2.4399761000e+03    2.8462521000e-03
2.4401785000e+03    1.7426605000e-03
2.4408182000e+03    1.7615169000e-03
2.4413240000e+03    1.2307530000e-04
2.4418438000e+03    6.3149420000e-04
2.4423272000e+03    8.9276140000e-04
2.4425883000e+03    3.9588450000e-04
2.4435246000e+03    3.3699340000e-04
2.4436872000e+03    3.6279440000e-04
2.4441575000e+03    6.7629910000e-04
2.4446150000e+03    1.7836670000e-04
2.4450771000e+03    1.1594870000e-04
2.4453596000e+03    1.4218300000e-03
2.4460515000e+03    1.0784225000e-03
