# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4251337000e+03    2.9763428000e-03
2.4255582000e+03    2.8768297000e-03
2.4256798000e+03    5.7997962000e-03
2.4260788000e+03    7.4916270000e-04
2.4267707000e+03    6.2099630000e-04
2.4273540000e+03    1.2139480000e-04
2.4275147000e+03    3.5545570000e-04
2.4279778000e+03    1.6310140000e-04
2.4282976000e+03    2.5322440000e-04
2.4284441000e+03    5.9363100000e-05
2.4287545000e+03    1.8899060000e-04
2.4290314000e+03    3.4884200000e-05
2.4292173000e+03    1.7640600000e-05
2.4294699000e+03    2.5222900000e-04
2.4296978000e+03    2.2463510000e-04
2.4298463000e+03    3.7501630000e-04
2.4303778000e+03    6.9232570000e-04
2.4307514000e+03    7.5634020000e-04
2.4309032000e+03    5.1537500000e-04
2.4315945000e+03    5.6671880000e-04
2.4316924000e+03    7.2391620000e-04
2.4321919000e+03    1.7989427000e-03
2.4328492000e+03    4.0028060000e-04
2.4330923000e+03    6.9974950000e-04
2.4336342000e+03    3.1610540000e-04
2.4338284000e+03    1.8156420000e-04
2.4339565000e+03    1.9949460000e-04
2.4340847000e+03    1.0443757000e-03
2.4345878000e+03    1.5512610000e-04
2.4347854000e+03    8.7308160000e-04
2.4354454000e+03    2.5823230000e-04
2.4356854000e+03    4.7554700000e-05
2.4362076000e+03    9.3232800000e-05
2.4371031000e+03    8.9547600000e-05
2.4375050000e+03    3.8015100000e-04
2.4385765000e+03    3.8822770000e-04
2.4386865000e+03    1.2537400000e-04
2.4393449000e+03    2.4285300000e-04
2.4394954000e+03    1.1096954000e-03
2.4396901000e+03    2.5571390000e-04
2.4404283000e+03    1.7044053000e-03
2.4404944000e+03    1.0411987000e-03
2.4406312000e+03    1.8217560000e-04
2.4407556000e+03    1.1378260000e-04
2.4410777000e+03    2.4790490000e-04
2.4412063000e+03    2.1738790000e-04
2.4413440000e+03    4.0926000000e-06
2.4414574000e+03    2.1629700000e-05
2.4416114000e+03    9.2408500000e-05
2.4417478000e+03    1.6123280000e-04
