# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194980000e+03    2.2453921000e-03
2.4206582000e+03    3.6039165000e-03
2.4221771000e+03    1.8336250000e-04
2.4231565000e+03    1.3864327000e-03
2.4237515000e+03    1.5770300000e-05
2.4242461000e+03    5.2337100000e-05
2.4249923000e+03    5.8165700000e-04
2.4257260000e+03    3.4134620000e-04
2.4261350000e+03    1.4541760000e-04
2.4270980000e+03    4.4892220000e-04
2.4274025000e+03    2.1912592000e-03
2.4276709000e+03    3.3711927000e-03
2.4284360000e+03    4.0062386000e-03
2.4297317000e+03    2.5857600000e-05
2.4298996000e+03    1.7877010000e-04
2.4301278000e+03    8.0039410000e-04
2.4302633000e+03    5.5214800000e-04
2.4308973000e+03    1.4927425000e-03
2.4316394000e+03    2.8503440000e-04
2.4321120000e+03    1.7915920000e-04
2.4336356000e+03    2.0612960000e-04
2.4337829000e+03    4.9369100000e-05
2.4343418000e+03    2.1644350000e-04
2.4345855000e+03    9.0274000000e-06
2.4352285000e+03    1.0145130000e-04
2.4358500000e+03    3.7764900000e-05
2.4366375000e+03    1.5617030000e-04
2.4372037000e+03    5.1995000000e-06
2.4372564000e+03    1.2011300000e-04
2.4380076000e+03    5.5884630000e-04
2.4387756000e+03    7.0637620000e-04
2.4390815000e+03    1.1104290000e-04
2.4398275000e+03    7.9462180000e-04
2.4401765000e+03    1.3261960000e-04
2.4403727000e+03    5.7924680000e-04
2.4411210000e+03    3.0661330000e-04
2.4417955000e+03    6.8032380000e-04
2.4424570000e+03    1.7961700000e-04
2.4426718000e+03    1.1293500000e-04
2.4429920000e+03    1.4850000000e-07
2.4433534000e+03    5.3315700000e-05
2.4454620000e+03    1.6288700000e-04
2.4459800000e+03    5.5112690000e-04
2.4465199000e+03    2.1761500000e-05
2.4468844000e+03    4.4736140000e-04
2.4473078000e+03    6.0338000000e-06
2.4490665000e+03    3.1256200000e-05
2.4491678000e+03    5.9510000000e-07
2.4494479000e+03    5.5279700000e-05
2.4505902000e+03    5.4184200000e-05
