# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207061000e+03    4.5928099000e-03
2.4225505000e+03    1.6105819900e-02
2.4239214000e+03    1.6737662300e-02
2.4246984000e+03    9.5565154000e-03
2.4248053000e+03    9.5123612000e-03
2.4258161000e+03    1.0479932000e-03
2.4260327000e+03    3.5764159000e-03
2.4270437000e+03    7.9178390000e-04
2.4273247000e+03    3.1835901000e-03
2.4274646000e+03    1.7970502000e-03
2.4284039000e+03    3.8417749000e-03
2.4288859000e+03    4.7943054000e-03
2.4292121000e+03    9.1887659000e-03
2.4300042000e+03    5.7298445000e-03
2.4302206000e+03    3.9430690000e-03
2.4309981000e+03    1.2177763800e-02
2.4314605000e+03    4.0147585000e-03
2.4318157000e+03    1.7777910000e-03
2.4324769000e+03    2.1763018000e-03
2.4328368000e+03    8.4192020000e-04
2.4335329000e+03    2.0456530000e-04
2.4339984000e+03    1.3105683000e-03
2.4348398000e+03    2.2093736000e-03
2.4353420000e+03    4.5157212000e-03
2.4353874000e+03    5.6266710000e-04
2.4358572000e+03    9.8364087000e-03
2.4370317000e+03    1.6123210000e-04
2.4370954000e+03    9.3708200000e-04
2.4378574000e+03    6.1437049000e-03
2.4385692000e+03    1.1685984000e-03
2.4388702000e+03    2.1072479000e-03
2.4392584000e+03    2.4311360000e-04
2.4398921000e+03    1.4643172000e-03
2.4399838000e+03    3.3424727000e-03
2.4401134000e+03    7.2296210000e-03
2.4406578000e+03    3.8222920000e-04
2.4408536000e+03    5.5264900000e-05
2.4414301000e+03    5.8272350000e-04
2.4423440000e+03    1.4400597000e-03
2.4433664000e+03    2.4294300000e-05
2.4434741000e+03    1.1388610000e-04
2.4440078000e+03    2.5409510000e-04
2.4444069000e+03    1.0355237000e-03
2.4452946000e+03    4.2625310000e-04
2.4458556000e+03    7.9180910000e-04
2.4467672000e+03    9.0672680000e-04
2.4475489000e+03    1.9158947000e-03
2.4487293000e+03    6.7235450000e-04
2.4492561000e+03    1.8039415000e-03
2.4506166000e+03    1.0874373000e-03
