# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4176588000e+03    1.2979705000e-03
2.4185599000e+03    6.7281530000e-04
2.4189580000e+03    3.4285000000e-06
2.4198741000e+03    2.0457019000e-03
2.4202985000e+03    3.6865860000e-04
2.4207241000e+03    4.2881570000e-04
2.4211524000e+03    5.3608840000e-04
2.4213333000e+03    1.9637000000e-05
2.4217410000e+03    1.2763740000e-04
2.4219949000e+03    1.4706900000e-05
2.4221726000e+03    1.3004860000e-04
2.4224429000e+03    2.7429600000e-05
2.4227392000e+03    7.4449400000e-05
2.4230080000e+03    2.6445300000e-05
2.4234256000e+03    1.2328560000e-04
2.4236914000e+03    1.1147800000e-04
2.4239939000e+03    1.6479610000e-04
2.4246228000e+03    1.2017100000e-05
2.4250072000e+03    8.1964970000e-04
2.4256611000e+03    1.2861135000e-03
2.4258994000e+03    4.9457220000e-04
2.4259783000e+03    7.7530250000e-04
2.4260960000e+03    2.4510373000e-03
2.4263254000e+03    1.4374370000e-03
2.4265441000e+03    3.1610880000e-04
2.4268356000e+03    1.2867945000e-03
2.4270338000e+03    1.1140098000e-03
2.4273189000e+03    1.0942325000e-03
2.4273722000e+03    6.3847430000e-04
2.4275146000e+03    5.4114070000e-04
2.4276164000e+03    3.4712630000e-04
2.4280690000e+03    8.3745110000e-04
2.4283956000e+03    3.5862430000e-04
2.4286503000e+03    1.0861590000e-04
2.4288416000e+03    8.7022000000e-06
2.4291943000e+03    4.2518000000e-06
2.4297630000e+03    4.2817700000e-05
2.4298100000e+03    1.8603180000e-04
2.4300241000e+03    1.0346780000e-04
2.4304344000e+03    3.0115200000e-05
2.4307037000e+03    5.3938900000e-05
2.4308098000e+03    1.3491900000e-05
2.4309794000e+03    6.0862000000e-06
2.4312859000e+03    1.1640200000e-05
2.4313998000e+03    3.2340300000e-05
2.4317338000e+03    1.2102700000e-05
2.4319023000e+03    3.0581300000e-05
2.4320209000e+03    3.0917000000e-06
2.4321913000e+03    1.0282940000e-04
2.4323832000e+03    3.1959900000e-05
