# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4241546000e+03    2.4593393600e-02
2.4246335000e+03    1.0113763800e-02
2.4251712000e+03    2.2004315000e-03
2.4253421000e+03    2.3420072200e-02
2.4255798000e+03    1.3814465700e-02
2.4258455000e+03    1.0488996000e-03
2.4266931000e+03    8.1596967000e-03
2.4271132000e+03    4.0710270000e-04
2.4272740000e+03    3.9066830000e-04
2.4273087000e+03    1.5318745600e-02
2.4273518000e+03    2.6666940000e-03
2.4276307000e+03    1.0225623000e-03
2.4277665000e+03    2.4779600000e-04
2.4278161000e+03    6.1503370000e-04
2.4278490000e+03    8.1197890000e-04
2.4279331000e+03    2.1006268000e-03
2.4281182000e+03    2.8923440000e-04
2.4283713000e+03    1.8612800000e-05
2.4285958000e+03    2.9695550000e-04
2.4286453000e+03    3.9252897000e-03
2.4287331000e+03    5.1745320000e-04
2.4290155000e+03    1.4446165000e-03
2.4290712000e+03    1.0125337000e-03
2.4293065000e+03    2.1332404000e-03
2.4296931000e+03    9.4856560000e-04
2.4297653000e+03    8.3896850000e-04
2.4298554000e+03    5.9562670000e-04
2.4299581000e+03    2.5899652000e-03
2.4302051000e+03    2.6049234000e-03
2.4303513000e+03    9.9052830000e-04
2.4304898000e+03    1.4475090000e-03
2.4306644000e+03    1.2678490000e-04
2.4308580000e+03    3.8575331000e-03
2.4309523000e+03    1.6166300000e-04
2.4310044000e+03    3.4453752000e-03
2.4310958000e+03    4.6390630000e-04
2.4315511000e+03    1.2022155000e-03
2.4316605000e+03    4.6010853000e-03
2.4320917000e+03    1.2226330000e-03
2.4322208000e+03    1.0357431000e-03
2.4322761000e+03    9.0509810000e-04
2.4324165000e+03    6.2899510000e-03
2.4324388000e+03    1.6536443000e-03
2.4326403000e+03    6.7203470000e-04
2.4327321000e+03    2.2804759000e-03
2.4330016000e+03    1.0318442000e-03
2.4332631000e+03    1.7259741000e-03
2.4332738000e+03    2.5125210000e-04
2.4334942000e+03    2.5004965000e-03
2.4335421000e+03    3.7334303000e-03
