# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4234114000e+03    5.8925540000e-04
2.4250832000e+03    3.7896621000e-03
2.4257084000e+03    4.3824371000e-03
2.4266171000e+03    1.4054934000e-03
2.4269659000e+03    4.9064500000e-05
2.4275038000e+03    1.3286896000e-03
2.4282279000e+03    4.5222410000e-04
2.4286372000e+03    4.2629030000e-03
2.4289303000e+03    1.3181020000e-04
2.4292621000e+03    1.0191040000e-04
2.4311449000e+03    8.4607210000e-04
2.4320311000e+03    2.2241359000e-03
2.4322286000e+03    4.3867470000e-04
2.4327652000e+03    9.0935850000e-04
2.4330236000e+03    9.1187620000e-04
2.4332906000e+03    5.5168580000e-04
2.4345132000e+03    6.6827310000e-04
2.4348809000e+03    1.2242500000e-05
2.4353166000e+03    2.6509000000e-06
2.4357100000e+03    8.2378600000e-05
2.4366002000e+03    4.5254700000e-05
2.4368203000e+03    1.9474200000e-04
2.4376402000e+03    5.0000400000e-05
2.4376794000e+03    1.5246980000e-04
2.4380425000e+03    6.2662880000e-04
2.4389890000e+03    7.6598910000e-04
2.4395262000e+03    1.1787000000e-04
2.4400961000e+03    5.0686660000e-03
2.4405031000e+03    4.9645100000e-05
2.4407846000e+03    2.0728660000e-04
2.4413081000e+03    7.4926390000e-04
2.4416078000e+03    1.3586501000e-03
2.4422205000e+03    7.1275430000e-04
2.4431503000e+03    1.7086910000e-04
2.4433446000e+03    4.0174590000e-04
2.4440083000e+03    9.5633700000e-05
2.4447999000e+03    1.6687200000e-05
2.4453446000e+03    5.6269600000e-05
2.4459098000e+03    4.3108700000e-05
2.4459422000e+03    2.3989000000e-06
2.4465493000e+03    2.1580350000e-04
2.4469948000e+03    9.0895800000e-05
2.4473598000e+03    2.3349000000e-04
2.4478157000e+03    2.5291000000e-06
2.4491032000e+03    1.3727620000e-04
2.4497831000e+03    1.4531530000e-04
2.4499461000e+03    2.8172920000e-04
2.4511849000e+03    1.8933830000e-04
2.4521180000e+03    6.6651270000e-04
2.4528498000e+03    7.5114640000e-04
